ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688012.SH,20240205,112.6,113.5,104.92,111.5,112.31,-0.81,-0.7212,113161.86,1242635.069
688012.SH,20240206,111.24,117.55,108.98,116.8,111.5,5.3,4.7534,115292.0,1321592.307
688012.SH,20240207,117.15,123.25,115.03,119.48,116.8,2.68,2.2945,122679.36,1471434.574
688012.SH,20240208,123.91,126.12,120.15,122.77,119.48,3.29,2.7536,104125.68,1285014.361
688012.SH,20240219,125.22,126.33,123.23,125.57,122.77,2.8,2.2807,85963.8,1075198.357
688012.SH,20240220,125.45,125.8,122.28,123.8,125.57,-1.77,-1.4096,53685.78,662752.146
688012.SH,20240221,122.5,127.26,121.51,124.8,123.8,1.0,0.8078,65422.31,815207.306
688012.SH,20240222,124.78,126.84,124.12,125.8,124.8,1.0,0.8013,55467.75,695634.228
688012.SH,20240223,126.81,130.8,125.3,130.58,125.8,4.78,3.7997,78967.86,1010690.246
688012.SH,20240226,132.0,134.0,129.25,130.19,130.58,-0.39,-0.2987,70759.52,928984.178
688012.SH,20240227,129.2,139.0,128.0,138.45,130.19,8.26,6.3446,97507.38,1305303.32
688012.SH,20240228,137.8,141.25,133.41,133.41,138.45,-5.04,-3.6403,87201.3,1201004.0
688012.SH,20240229,137.0,147.8,136.5,146.79,133.41,13.38,10.0292,141092.01,2024722.788
688012.SH,20240301,147.79,147.99,144.88,147.1,146.79,0.31,0.2112,88586.11,1298087.853
688012.SH,20240304,147.1,150.49,145.12,149.0,147.1,1.9,1.2916,80262.07,1188613.848
688012.SH,20240305,148.0,150.38,146.27,149.57,149.0,0.57,0.3826,77504.33,1151045.716
688012.SH,20240306,149.54,149.54,144.3,146.12,149.57,-3.45,-2.3066,61570.17,900467.044
688012.SH,20240307,147.97,150.33,144.84,145.88,146.12,-0.24,-0.1642,56484.75,831208.479
688012.SH,20240308,146.2,149.4,145.66,148.88,145.88,3.0,2.0565,53676.66,792516.972
688012.SH,20240311,146.99,150.0,146.3,149.86,148.88,0.98,0.6582,53622.03,794014.928
688012.SH,20240312,149.86,156.95,149.15,155.99,149.86,6.13,4.0905,109660.63,1692648.466
688012.SH,20240313,155.99,157.88,153.28,154.0,155.99,-1.99,-1.2757,53096.19,821978.201
688012.SH,20240314,152.8,154.46,149.96,151.49,154.0,-2.51,-1.6299,50450.45,766385.288
688012.SH,20240315,151.49,151.79,148.11,150.58,151.49,-0.91,-0.6007,39277.56,588769.288
688012.SH,20240318,151.87,155.2,150.3,155.09,150.58,4.51,2.9951,66202.72,1015273.608
688012.SH,20240319,154.01,155.52,151.87,153.58,155.09,-1.51,-0.9736,55753.55,855927.733
688012.SH,20240320,153.02,155.16,152.3,154.38,153.58,0.8,0.5209,42624.29,656654.85
688012.SH,20240321,155.01,161.71,154.8,155.89,154.38,1.51,0.9781,65424.89,1033875.43
688012.SH,20240322,156.0,161.67,155.0,158.81,155.89,2.92,1.8731,79131.66,1259518.234
688012.SH,20240325,158.0,163.07,155.3,156.72,158.81,-2.09,-1.316,64458.15,1026653.938
688012.SH,20240326,157.81,159.66,152.56,152.79,156.72,-3.93,-2.5077,54849.97,850051.017
688012.SH,20240327,153.37,154.3,150.59,150.79,152.79,-2.0,-1.309,47113.38,716915.516
688012.SH,20240328,151.74,151.9,147.5,149.26,150.79,-1.53,-1.0147,53672.56,804357.035
688012.SH,20240329,149.0,151.5,145.71,149.3,149.26,0.04,0.0268,43307.72,644054.378
688012.SH,20240401,151.0,153.8,149.8,151.75,149.3,2.45,1.641,47176.46,715875.404
688012.SH,20240402,151.76,152.75,148.56,149.55,151.75,-2.2,-1.4498,37925.29,571569.714
688012.SH,20240403,150.0,151.99,146.9,150.09,149.55,0.54,0.3611,43969.91,658926.356
688012.SH,20240408,150.6,153.79,149.01,149.2,150.09,-0.89,-0.593,40784.47,618021.383
688012.SH,20240409,148.4,149.6,145.8,147.42,149.2,-1.78,-1.193,37479.35,551314.629
688012.SH,20240410,147.22,147.42,142.67,142.99,147.42,-4.43,-3.005,52437.21,753217.66
688012.SH,20240411,142.0,145.22,139.39,140.1,142.99,-2.89,-2.0211,52393.44,742175.154
688012.SH,20240412,140.6,140.98,138.5,138.66,140.1,-1.44,-1.0278,38718.98,539851.197
688012.SH,20240415,140.44,148.9,140.07,146.49,138.66,7.83,5.6469,80755.11,1173632.75
688012.SH,20240416,144.8,147.64,143.55,143.59,146.49,-2.9,-1.9797,42003.38,609344.551
688012.SH,20240417,144.66,145.15,140.18,141.84,143.59,-1.75,-1.2187,69084.97,981624.003
688012.SH,20240418,141.19,141.68,137.66,137.88,141.84,-3.96,-2.7919,68510.46,956665.878
688012.SH,20240419,136.52,136.94,133.09,133.85,137.88,-4.03,-2.9228,58694.33,789938.564
688012.SH,20240422,133.03,136.66,131.16,134.49,133.85,0.64,0.4781,42696.69,575064.905
688012.SH,20240423,135.28,135.49,133.2,134.3,134.49,-0.19,-0.1413,33135.18,444705.494
688012.SH,20240424,134.98,136.5,134.26,135.52,134.3,1.22,0.9084,43301.11,586914.739
688012.SH,20240425,135.5,136.88,134.39,135.78,135.52,0.26,0.1919,43051.18,583954.641
688012.SH,20240426,133.51,136.92,130.61,135.04,135.78,-0.74,-0.545,111405.82,1494799.071
688012.SH,20240429,135.01,146.51,134.7,145.68,135.04,10.64,7.8791,124420.25,1775921.202
688012.SH,20240430,145.6,146.52,141.64,141.67,145.68,-4.01,-2.7526,62246.74,892179.083
688012.SH,20240506,143.1,146.0,141.11,143.21,141.67,1.54,1.087,65040.79,934296.085
688012.SH,20240507,143.0,143.7,139.82,140.42,143.21,-2.79,-1.9482,45180.5,639100.998
688012.SH,20240508,139.91,141.0,136.01,136.7,140.42,-3.72,-2.6492,44050.78,605495.988
688012.SH,20240509,136.7,139.17,136.28,138.13,136.7,1.43,1.0461,46085.73,635794.535
688012.SH,20240510,138.56,138.96,130.1,133.04,138.13,-5.09,-3.6849,78958.58,1054015.574
688012.SH,20240513,131.51,135.39,130.74,130.99,133.04,-2.05,-1.5409,43077.34,569735.311
688012.SH,20240514,131.84,132.66,129.53,131.26,130.99,0.27,0.2061,44424.76,581623.019
688012.SH,20240515,130.67,132.4,129.78,129.84,131.26,-1.42,-1.0818,28730.35,376034.493
688012.SH,20240516,131.0,131.09,128.5,129.13,129.84,-0.71,-0.5468,40881.28,530110.698
688012.SH,20240517,129.31,130.95,128.18,130.71,129.13,1.58,1.2236,28752.95,372922.803
688012.SH,20240520,131.0,134.73,130.23,131.41,130.71,0.7,0.5355,60653.39,803216.002
688012.SH,20240521,131.6,134.88,131.0,133.62,131.41,2.21,1.6818,49101.99,655103.78
688012.SH,20240522,133.55,134.5,131.8,133.65,133.62,0.03,0.0225,36236.86,482243.637
688012.SH,20240523,133.88,135.6,132.88,133.64,133.65,-0.01,-0.0075,42570.17,571561.471
688012.SH,20240524,133.72,134.02,130.0,130.4,133.64,-3.24,-2.4244,34914.46,461172.979
688012.SH,20240527,126.0,129.99,122.22,129.41,130.4,-0.99,-0.7592,117151.07,1476470.603
688012.SH,20240528,129.41,136.37,128.99,130.41,129.41,1.0,0.7727,89279.21,1183568.221
688012.SH,20240529,129.46,131.02,128.1,129.5,130.41,-0.91,-0.6978,43120.14,558786.401
688012.SH,20240530,129.6,132.79,128.1,131.84,129.5,2.34,1.8069,52007.07,682749.317
688012.SH,20240531,131.62,132.25,128.24,129.75,131.54,-1.79,-1.3608,51527.5,670209.225
688012.SH,20240603,132.34,138.0,132.05,137.31,129.75,7.56,5.8266,104734.92,1421679.751
688012.SH,20240604,136.5,140.13,136.38,139.88,137.31,2.57,1.8717,60258.26,835217.914
688012.SH,20240605,140.0,143.04,139.18,140.8,139.88,0.92,0.6577,59302.37,839235.569
688012.SH,20240606,141.88,143.8,139.61,140.09,140.8,-0.71,-0.5043,66915.05,949991.361
688012.SH,20240607,140.98,144.2,139.62,142.25,140.09,2.16,1.5419,62243.5,886642.619
688012.SH,20240611,142.52,148.18,142.52,147.96,142.25,5.71,4.0141,96258.79,1406724.156
688012.SH,20240612,148.57,149.25,144.28,145.13,147.96,-2.83,-1.9127,90719.94,1324487.952
688012.SH,20240613,146.01,147.15,143.77,144.9,145.13,-0.23,-0.1585,78962.38,1147218.682
688012.SH,20240614,144.0,144.5,138.57,140.56,144.9,-4.34,-2.9952,138709.15,1956192.727
688012.SH,20240617,140.16,143.3,137.6,142.29,140.56,1.73,1.2308,83744.33,1184534.805
688012.SH,20240618,142.0,145.8,141.99,142.97,142.29,0.68,0.4779,67279.54,966679.153
688012.SH,20240619,144.99,147.55,142.9,145.51,142.97,2.54,1.7766,81690.57,1187305.591
688012.SH,20240620,145.52,152.37,144.0,148.08,145.51,2.57,1.7662,89466.6,1331311.316
688012.SH,20240621,146.01,151.12,145.91,150.5,148.08,2.42,1.6343,67210.63,1000746.344
688012.SH,20240624,150.29,152.58,147.37,147.51,150.5,-2.99,-1.9867,74290.31,1114811.273
688012.SH,20240625,147.01,147.51,140.2,141.3,147.51,-6.21,-4.2099,92978.9,1325875.083
688012.SH,20240626,142.02,144.26,139.3,143.59,141.3,2.29,1.6207,47496.8,673189.534
688012.SH,20240627,142.51,144.3,141.23,141.43,143.59,-2.16,-1.5043,44133.24,628811.373
688012.SH,20240628,140.8,143.0,139.41,141.26,141.43,-0.17,-0.1202,56438.35,796212.301
688012.SH,20240701,141.1,142.68,136.5,142.27,141.26,1.01,0.715,52665.13,737032.865
688012.SH,20240702,141.58,142.2,137.87,138.31,142.27,-3.96,-2.7834,41304.81,575935.999
688012.SH,20240703,138.31,144.49,137.19,143.56,138.31,5.25,3.7958,60381.68,855954.327
688012.SH,20240704,143.0,143.99,140.5,140.6,143.56,-2.96,-2.0619,34007.72,482907.966
688012.SH,20240705,140.02,140.5,135.0,138.5,140.6,-2.1,-1.4936,53045.53,729869.569
688012.SH,20240708,138.6,139.88,137.11,138.06,138.5,-0.44,-0.3177,39514.87,547206.886
688012.SH,20240709,137.99,142.33,137.33,141.9,138.06,3.84,2.7814,56877.18,797560.36
688012.SH,20240710,141.1,144.5,140.81,142.02,141.9,0.12,0.0846,39559.72,563480.726
688012.SH,20240711,144.68,144.69,135.01,139.66,142.02,-2.36,-1.6617,84984.16,1184227.049
688012.SH,20240712,138.0,142.45,136.47,141.03,139.66,1.37,0.981,51510.55,717755.218
688012.SH,20240715,141.32,143.81,141.1,143.44,141.03,2.41,1.7089,49440.5,704511.897
688012.SH,20240716,142.6,148.13,141.05,147.3,143.44,3.86,2.691,74595.0,1080805.089
688012.SH,20240717,146.59,152.56,146.23,149.91,147.3,2.61,1.7719,93942.57,1408088.103
688012.SH,20240718,148.23,155.38,147.85,153.0,149.91,3.09,2.0612,94576.04,1433497.08
688012.SH,20240719,152.83,154.45,150.52,153.85,153.0,0.85,0.5556,82639.39,1265439.981
688012.SH,20240722,153.55,154.77,151.3,152.69,153.85,-1.16,-0.754,60812.11,928591.435
688012.SH,20240723,152.5,152.97,147.7,147.92,152.69,-4.77,-3.124,57480.1,861112.716
688012.SH,20240724,147.57,148.96,145.18,145.7,147.92,-2.22,-1.5008,43321.44,635137.577
688012.SH,20240725,144.44,146.44,142.65,142.89,145.7,-2.81,-1.9286,40592.77,583644.025
688012.SH,20240726,142.7,147.31,141.4,146.78,142.89,3.89,2.7224,43423.11,629443.491
688012.SH,20240729,146.9,149.79,144.34,144.34,146.78,-2.44,-1.6624,40940.93,602188.788
688012.SH,20240730,144.48,147.87,143.0,147.55,144.34,3.21,2.2239,39795.36,580638.2
688012.SH,20240731,146.78,157.5,146.78,157.2,147.55,9.65,6.5402,82997.18,1277664.957
688012.SH,20240801,158.46,160.69,155.7,158.44,157.2,1.24,0.7888,68375.88,1082616.798
688012.SH,20240802,156.6,162.45,156.32,158.6,158.44,0.16,0.101,72535.56,1160297.799
688012.SH,20240805,157.63,161.49,152.52,153.39,158.6,-5.21,-3.285,82568.73,1286497.424
688012.SH,20240806,155.55,155.98,151.66,154.13,153.39,0.74,0.4824,49967.47,767890.098
688012.SH,20240807,153.5,157.3,151.74,152.55,154.13,-1.58,-1.0251,45529.76,702198.684
688012.SH,20240808,151.5,157.5,149.5,155.16,152.55,2.61,1.7109,60747.82,935590.878
688012.SH,20240809,157.3,158.5,153.18,153.27,155.16,-1.89,-1.2181,49792.85,775856.507
688012.SH,20240812,152.4,154.5,150.26,152.6,153.27,-0.67,-0.4371,37346.59,567049.985
688012.SH,20240813,152.63,155.38,152.12,155.37,152.6,2.77,1.8152,32504.12,500880.717
688012.SH,20240814,155.14,155.3,147.2,147.72,155.37,-7.65,-4.9237,68574.45,1026637.17
688012.SH,20240815,146.85,149.48,146.2,148.41,147.72,0.69,0.4671,48028.26,710090.748
688012.SH,20240816,148.11,149.78,145.81,146.92,148.41,-1.49,-1.004,52451.6,771862.871
688012.SH,20240819,146.45,147.96,145.11,145.95,146.92,-0.97,-0.6602,35348.34,517463.429
688012.SH,20240820,145.57,147.11,143.36,144.33,145.95,-1.62,-1.11,32434.46,470685.036
688012.SH,20240821,144.27,145.13,141.82,142.11,144.33,-2.22,-1.5381,31592.53,452104.273
688012.SH,20240822,142.12,142.38,137.71,138.8,142.11,-3.31,-2.3292,58687.53,816788.548
688012.SH,20240823,136.0,136.0,124.03,131.01,138.8,-7.79,-5.6124,176919.35,2283227.306
688012.SH,20240826,129.8,133.88,129.17,130.46,131.01,-0.55,-0.4198,58745.95,772054.129
688012.SH,20240827,130.01,131.49,128.99,130.0,130.46,-0.46,-0.3526,40845.48,532720.368
688012.SH,20240828,130.2,131.43,128.4,129.27,130.0,-0.73,-0.5615,39186.06,508522.37
688012.SH,20240829,128.0,133.77,127.8,132.3,129.27,3.03,2.3439,44984.97,591765.255
688012.SH,20240830,132.6,136.32,132.01,135.05,132.3,2.75,2.0786,58778.26,793548.366
688012.SH,20240902,134.8,135.24,127.8,127.82,135.05,-7.23,-5.3536,54973.04,715746.65
688012.SH,20240903,128.1,130.02,128.01,128.81,127.82,0.99,0.7745,29087.37,375532.13
688012.SH,20240904,127.99,130.11,126.99,127.15,128.81,-1.66,-1.2887,33012.71,423467.237
688012.SH,20240905,126.88,129.05,126.6,128.58,127.15,1.43,1.1247,30899.01,395361.742
688012.SH,20240906,128.84,129.8,127.2,127.41,128.58,-1.17,-0.9099,20376.72,261603.258
688012.SH,20240909,127.9,129.7,126.76,127.45,127.41,0.04,0.0314,27236.22,348305.899
688012.SH,20240910,128.0,130.51,127.12,129.76,127.45,2.31,1.8125,33036.37,426021.816
688012.SH,20240911,129.01,131.24,128.58,130.65,129.76,0.89,0.6859,33992.34,442107.176
688012.SH,20240912,130.65,131.8,129.2,130.02,130.65,-0.63,-0.4822,24904.94,324907.122
688012.SH,20240913,129.8,130.35,123.79,125.48,130.02,-4.54,-3.4918,55056.71,695114.17
688012.SH,20240918,125.61,125.99,122.35,124.07,125.48,-1.41,-1.1237,34133.31,422821.043
688012.SH,20240919,124.32,126.8,122.2,124.44,124.07,0.37,0.2982,43463.92,542128.438
688012.SH,20240920,124.5,124.86,118.85,120.51,124.44,-3.93,-3.1581,68182.17,820716.717
688012.SH,20240923,121.0,121.18,116.61,117.3,120.51,-3.21,-2.6637,63064.44,743785.727
688012.SH,20240924,118.9,121.77,115.5,121.2,117.3,3.9,3.3248,83136.23,990495.265
688012.SH,20240925,123.01,126.5,120.75,120.97,121.2,-0.23,-0.1898,87444.68,1083082.598
688012.SH,20240926,120.88,127.5,119.11,127.44,120.97,6.47,5.3484,83139.37,1024082.188
688012.SH,20240927,130.01,138.8,130.0,136.9,127.44,9.46,7.4231,75082.75,1005921.923
688012.SH,20240930,145.0,164.2,144.49,164.0,136.9,27.1,19.7955,196687.75,3043662.177
688012.SH,20241008,196.8,196.8,186.1,196.8,164.0,32.8,20.0,247401.87,4831521.572
688012.SH,20241009,192.0,217.0,185.5,198.0,196.8,1.2,0.6098,428137.03,8606026.958
688012.SH,20241010,202.0,202.0,179.48,180.18,198.0,-17.82,-9.0,257193.83,4791056.628
688012.SH,20241011,174.0,181.17,166.02,168.56,180.18,-11.62,-6.4491,150909.57,2587476.344
688012.SH,20241014,168.1,175.2,162.51,173.25,168.56,4.69,2.7824,158366.08,2680592.523
688012.SH,20241015,173.26,177.98,169.1,169.1,173.25,-4.15,-2.3954,129618.8,2247021.287
688012.SH,20241016,159.0,167.77,158.88,163.46,169.1,-5.64,-3.3353,111221.21,1821868.524
688012.SH,20241017,165.9,167.83,162.57,163.5,163.46,0.04,0.0245,104062.4,1716211.849
688012.SH,20241018,163.5,195.0,161.03,185.65,163.5,22.15,13.5474,241754.17,4266829.203
688012.SH,20241021,187.09,201.0,182.0,187.13,185.65,1.48,0.7972,260996.47,4980419.279
688012.SH,20241022,185.0,189.01,180.21,182.83,187.13,-4.3,-2.2979,153812.41,2827686.522
688012.SH,20241023,181.5,184.58,178.23,179.95,182.83,-2.88,-1.5752,101382.91,1833943.454
688012.SH,20241024,178.9,182.99,178.38,180.0,179.95,0.05,0.0278,77677.15,1400261.664
688012.SH,20241025,180.99,188.81,178.62,183.45,180.0,3.45,1.9167,109818.41,2012759.051
688012.SH,20241028,183.0,183.32,179.62,180.88,183.45,-2.57,-1.4009,71259.44,1289193.833
688012.SH,20241029,180.65,185.88,180.13,180.3,180.88,-0.58,-0.3207,107158.91,1953177.73
688012.SH,20241030,182.9,184.22,177.7,181.15,180.3,0.85,0.4714,108459.51,1966240.835
688012.SH,20241031,181.0,199.0,177.4,192.43,181.15,11.28,6.2269,187549.88,3525337.986
688012.SH,20241101,192.43,196.69,188.5,188.61,192.43,-3.82,-1.9851,136978.06,2640405.369
688012.SH,20241104,188.0,203.9,186.0,199.82,188.61,11.21,5.9435,130001.81,2559183.2
688012.SH,20241105,198.0,207.69,197.51,202.5,199.82,2.68,1.3412,151643.25,3073215.394
688012.SH,20241106,202.0,210.8,198.11,201.31,202.5,-1.19,-0.5877,152207.12,3090356.12
688012.SH,20241107,200.5,209.8,198.96,208.0,201.31,6.69,3.3232,126658.99,2584552.014
688012.SH,20241108,213.18,229.26,208.99,217.15,208.0,9.15,4.399,196777.4,4303690.367
688012.SH,20241111,223.5,249.0,223.0,245.15,217.15,28.0,12.8943,216785.63,5172961.127
688012.SH,20241112,243.0,256.99,239.0,246.3,245.15,1.15,0.4691,184423.42,4549845.334
688012.SH,20241113,240.0,249.66,237.02,242.5,246.3,-3.8,-1.5428,123350.26,2993225.496
688012.SH,20241114,240.01,245.0,232.95,235.0,242.5,-7.5,-3.0928,129976.97,3109500.399
688012.SH,20241115,232.0,235.0,211.7,212.2,235.0,-22.8,-9.7021,199878.2,4413421.914
688012.SH,20241118,214.0,219.6,207.75,211.08,212.2,-1.12,-0.5278,140412.33,2993020.005
688012.SH,20241119,213.33,217.5,205.97,215.15,211.08,4.07,1.9282,125710.86,2668622.814
688012.SH,20241120,214.0,216.4,210.13,213.01,215.15,-2.14,-0.9947,92611.21,1976142.756
688012.SH,20241121,211.02,219.87,210.0,216.5,213.01,3.49,1.6384,104305.27,2258923.279
688012.SH,20241122,218.0,223.33,209.32,209.46,216.5,-7.04,-3.2517,109894.03,2373871.383
688012.SH,20241125,208.18,212.28,203.21,203.48,209.46,-5.98,-2.855,97234.1,2012804.32
688012.SH,20241126,205.39,208.0,203.98,205.24,203.48,1.76,0.8649,60462.76,1244023.472
688012.SH,20241127,204.1,213.02,198.66,211.84,205.24,6.6,3.2157,107300.36,2234541.828
688012.SH,20241128,213.02,215.52,210.36,210.78,211.84,-1.06,-0.5004,98376.26,2095371.211
688012.SH,20241129,209.0,227.5,208.62,222.0,210.78,11.22,5.3231,126708.1,2778090.758
688012.SH,20241202,221.56,224.0,216.5,220.0,222.0,-2.0,-0.9009,119934.5,2633135.306
688012.SH,20241203,221.5,223.98,211.2,212.89,220.0,-7.11,-3.2318,94055.29,2032719.506
688012.SH,20241204,216.3,219.86,212.33,213.71,212.89,0.82,0.3852,85312.36,1835944.82
688012.SH,20241205,211.0,214.07,209.36,212.47,213.71,-1.24,-0.5802,65876.39,1392244.947
688012.SH,20241206,212.48,219.0,210.53,216.09,212.47,3.62,1.7038,70763.07,1524190.76
688012.SH,20241209,214.9,218.64,211.5,214.04,216.09,-2.05,-0.9487,52945.01,1138021.749
688012.SH,20241210,228.0,229.66,215.69,217.02,214.04,2.98,1.3923,94548.38,2098833.405
688012.SH,20241211,217.02,219.5,205.02,205.8,217.02,-11.22,-5.17,120283.78,2524738.162
688012.SH,20241212,204.0,207.0,201.41,205.9,205.8,0.1,0.0486,98614.84,2016386.737
688012.SH,20241213,203.9,204.74,198.4,200.51,205.9,-5.39,-2.6178,126055.98,2528685.557
688012.SH,20241216,199.4,200.26,190.25,192.0,200.51,-8.51,-4.2442,119413.22,2306256.048
688012.SH,20241217,192.01,193.77,190.22,190.9,192.0,-1.1,-0.5729,72802.68,1397464.547
688012.SH,20241218,192.0,202.0,192.0,194.3,190.9,3.4,1.781,146162.78,2868944.823
688012.SH,20241219,190.07,196.17,188.8,194.88,194.3,0.58,0.2985,117885.69,2268794.754
688012.SH,20241220,194.27,202.49,193.8,196.85,194.88,1.97,1.0109,150405.17,2985551.48
688012.SH,20241223,197.78,200.98,195.03,197.0,196.85,0.15,0.0762,107748.52,2128483.642
688012.SH,20241224,196.95,200.38,193.28,199.88,197.0,2.88,1.4619,99550.38,1963825.116
688012.SH,20241225,199.88,202.2,195.55,196.0,199.88,-3.88,-1.9412,79841.22,1584639.799
688012.SH,20241226,195.0,199.0,193.63,195.91,196.0,-0.09,-0.0459,78749.81,1542567.99
688012.SH,20241227,195.91,204.98,193.31,197.35,195.91,1.44,0.735,155599.32,3111913.22
688012.SH,20241230,197.4,201.19,196.19,198.0,197.35,0.65,0.3294,85042.94,1686865.139
688012.SH,20241231,197.85,198.5,188.9,189.16,198.0,-8.84,-4.4646,100279.06,1928095.87
688012.SH,20250102,188.81,188.87,178.65,180.9,189.16,-8.26,-4.3667,113828.9,2079401.916
688012.SH,20250103,181.18,184.85,179.77,181.53,180.9,0.63,0.3483,89111.93,1624494.889
688012.SH,20250106,181.0,183.83,178.8,181.71,181.53,0.18,0.0992,54551.17,990217.03
688012.SH,20250107,181.8,185.5,181.22,184.33,181.71,2.62,1.4419,74461.37,1363771.477
688012.SH,20250108,183.0,185.97,178.0,183.01,184.33,-1.32,-0.7161,85299.0,1558328.772
688012.SH,20250109,184.7,185.8,182.0,182.01,183.01,-1.0,-0.5464,62703.41,1151693.768
688012.SH,20250110,182.69,185.28,179.1,179.1,182.01,-2.91,-1.5988,75881.76,1381373.327
688012.SH,20250113,174.81,181.15,174.51,178.96,179.1,-0.14,-0.0782,60235.0,1075818.246
688012.SH,20250114,180.6,188.68,178.07,188.45,178.96,9.49,5.3029,96357.67,1787405.699
688012.SH,20250115,189.73,193.88,186.17,186.39,188.45,-2.06,-1.0931,89386.98,1695953.987
688012.SH,20250116,188.0,193.66,185.25,188.0,186.39,1.61,0.8638,91723.85,1733856.437
688012.SH,20250117,187.12,194.0,186.86,188.6,188.0,0.6,0.3191,77616.78,1473007.344
688012.SH,20250120,189.66,191.36,187.28,188.18,188.6,-0.42,-0.2227,54545.38,1031376.237
688012.SH,20250121,189.3,190.0,185.66,186.87,188.18,-1.31,-0.6961,75140.52,1408245.23
688012.SH,20250122,186.2,186.68,182.66,185.13,186.87,-1.74,-0.9311,63939.51,1180217.143
688012.SH,20250123,187.5,191.02,185.57,185.82,185.13,0.69,0.3727,79761.6,1500565.875
688012.SH,20250124,185.0,187.5,184.88,185.48,185.82,-0.34,-0.183,56653.73,1054370.493
688012.SH,20250127,186.0,187.29,180.01,180.09,185.48,-5.39,-2.906,59067.6,1083170.868
688012.SH,20250205,185.7,186.0,178.95,181.94,180.09,1.85,1.0273,86999.87,1578797.006
688012.SH,20250206,180.16,195.3,180.11,192.57,181.94,10.63,5.8426,141565.53,2685873.642
688012.SH,20250207,192.0,195.01,188.5,192.24,192.57,-0.33,-0.1714,128592.96,2469630.355
688012.SH,20250210,192.25,192.99,188.65,191.16,192.24,-1.08,-0.5618,94605.72,1801675.412
688012.SH,20250211,191.16,191.23,186.11,187.41,191.16,-3.75,-1.9617,69841.09,1311589.078
688012.SH,20250212,190.99,197.42,189.67,196.93,187.41,9.52,5.0798,147508.3,2850632.376
688012.SH,20250213,196.93,197.0,190.6,190.6,196.93,-6.33,-3.2143,87940.94,1698479.539
688012.SH,20250214,189.0,191.4,186.5,190.52,190.6,-0.08,-0.042,78837.99,1488966.184
688012.SH,20250217,190.5,195.77,189.52,193.21,190.52,2.69,1.4119,102125.12,1965451.642
688012.SH,20250218,193.5,199.0,192.5,192.5,193.21,-0.71,-0.3675,153365.9,2998641.454
688012.SH,20250219,192.0,203.4,191.84,201.27,192.5,8.77,4.5558,178454.97,3548655.325
688012.SH,20250220,201.0,206.89,200.3,205.1,201.27,3.83,1.9029,139800.39,2862007.366
688012.SH,20250221,208.0,214.6,205.0,211.36,205.1,6.26,3.0522,158589.4,3348428.145
688012.SH,20250224,210.0,219.35,209.8,218.1,211.36,6.74,3.1889,137523.98,2973842.557
688012.SH,20250225,214.99,220.99,211.0,213.5,218.1,-4.6,-2.1091,114600.74,2465388.518
