ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600809.SH,20240315,249.57,252.99,248.0,251.88,251.38,0.5,0.1989,35003.42,875398.298
600809.SH,20240318,249.6,251.27,247.5,250.15,251.88,-1.73,-0.6868,26101.44,651079.201
600809.SH,20240319,248.0,254.0,246.16,250.48,250.15,0.33,0.1319,38544.87,967711.592
600809.SH,20240320,249.54,250.5,247.9,248.8,250.48,-1.68,-0.6707,32735.54,814536.56
600809.SH,20240321,251.5,252.99,248.8,249.73,248.8,0.93,0.3738,30063.03,753797.264
600809.SH,20240322,249.74,250.0,243.1,246.85,249.73,-2.88,-1.1532,32883.55,807906.216
600809.SH,20240325,248.0,248.0,243.23,246.52,246.85,-0.33,-0.1337,25732.51,631447.154
600809.SH,20240326,247.99,250.99,246.45,250.18,246.52,3.66,1.4847,29789.72,741151.822
600809.SH,20240327,249.84,251.79,245.26,246.26,250.18,-3.92,-1.5669,26499.97,655799.97
600809.SH,20240328,246.0,248.98,244.7,245.1,246.26,-1.16,-0.471,28247.86,696652.134
600809.SH,20240329,245.01,246.89,243.57,245.08,245.1,-0.02,-0.0082,14114.73,345548.146
600809.SH,20240401,245.0,257.0,244.99,252.54,245.08,7.46,3.0439,41622.02,1053377.823
600809.SH,20240402,251.5,256.08,250.51,254.3,252.54,1.76,0.6969,32702.62,831542.744
600809.SH,20240403,254.3,256.2,252.55,253.68,254.3,-0.62,-0.2438,18574.99,472234.982
600809.SH,20240408,250.0,250.0,245.25,246.62,253.68,-7.06,-2.783,46520.93,1147898.214
600809.SH,20240409,246.62,248.85,244.66,245.55,246.62,-1.07,-0.4339,23788.36,585050.099
600809.SH,20240410,246.65,248.5,241.51,244.76,245.55,-0.79,-0.3217,34376.84,842622.561
600809.SH,20240411,242.4,246.0,242.0,243.71,244.76,-1.05,-0.429,23247.62,566389.666
600809.SH,20240412,243.4,245.8,240.0,240.1,243.71,-3.61,-1.4813,27648.55,669019.62
600809.SH,20240415,240.09,251.9,238.59,251.79,240.1,11.69,4.8688,55702.76,1383899.163
600809.SH,20240416,249.0,251.5,245.2,247.81,251.79,-3.98,-1.5807,35752.49,884230.219
600809.SH,20240417,245.3,247.6,241.4,243.23,247.81,-4.58,-1.8482,37262.26,907131.052
600809.SH,20240418,242.19,246.45,239.0,242.4,243.23,-0.83,-0.3412,28625.21,695752.262
600809.SH,20240419,240.82,243.5,236.5,238.88,242.4,-3.52,-1.4521,28495.02,679538.833
600809.SH,20240422,240.87,245.82,239.55,243.7,238.88,4.82,2.0177,29764.47,725940.738
600809.SH,20240423,244.67,249.05,241.75,248.4,243.7,4.7,1.9286,38966.32,961016.22
600809.SH,20240424,249.65,249.7,245.5,249.09,248.4,0.69,0.2778,22172.59,550722.672
600809.SH,20240425,249.0,249.0,243.17,245.58,249.09,-3.51,-1.4091,31800.37,778419.764
600809.SH,20240426,249.0,255.98,249.0,252.29,245.58,6.71,2.7323,67283.97,1699728.935
600809.SH,20240429,252.31,265.0,252.28,258.05,252.29,5.76,2.2831,81868.16,2127934.678
600809.SH,20240430,259.8,267.38,258.8,262.31,258.05,4.26,1.6508,61031.65,1609490.302
600809.SH,20240506,266.99,273.68,265.5,269.0,262.31,6.69,2.5504,72194.11,1947736.842
600809.SH,20240507,268.0,272.56,265.0,270.12,269.0,1.12,0.4164,37960.98,1025801.043
600809.SH,20240508,270.07,271.5,268.08,268.7,270.12,-1.42,-0.5257,25620.82,689723.573
600809.SH,20240509,269.56,271.0,267.8,269.03,268.7,0.33,0.1228,35973.7,968339.618
600809.SH,20240510,269.96,271.85,267.1,270.32,269.03,1.29,0.4795,27173.92,732408.841
600809.SH,20240513,268.03,269.0,263.79,264.12,270.32,-6.2,-2.2936,51867.44,1375418.59
600809.SH,20240514,264.53,265.12,260.0,263.17,264.12,-0.95,-0.3597,38041.78,996393.484
600809.SH,20240515,263.13,264.59,260.13,260.45,263.17,-2.72,-1.0336,22963.03,600762.41
600809.SH,20240516,261.8,263.89,256.18,261.8,260.45,1.35,0.5183,41131.7,1073935.391
600809.SH,20240517,262.14,265.59,258.8,263.77,261.8,1.97,0.7525,35229.12,922611.637
600809.SH,20240520,263.77,271.5,263.0,264.57,263.77,0.8,0.3033,39986.7,1068149.546
600809.SH,20240521,258.99,262.0,255.3,261.33,264.57,-3.24,-1.2246,34760.46,900720.099
600809.SH,20240522,261.33,262.0,256.7,259.42,261.33,-1.91,-0.7309,28806.89,744935.068
600809.SH,20240523,260.52,261.0,257.08,257.45,259.42,-1.97,-0.7594,20551.3,529938.843
600809.SH,20240524,257.61,257.9,250.0,252.14,257.45,-5.31,-2.0625,37408.59,944087.538
600809.SH,20240527,251.88,254.58,250.02,251.16,252.14,-0.98,-0.3887,29156.47,734931.392
600809.SH,20240528,250.14,251.41,247.65,247.97,251.16,-3.19,-1.2701,23678.11,588936.139
600809.SH,20240529,247.97,248.97,244.35,245.38,247.97,-2.59,-1.0445,30112.92,741258.527
600809.SH,20240530,244.11,247.0,241.24,243.5,245.38,-1.88,-0.7662,32739.72,798201.752
600809.SH,20240531,244.0,245.54,241.34,241.34,243.5,-2.16,-0.8871,29509.23,717187.898
600809.SH,20240603,241.8,246.75,240.08,243.1,241.34,1.76,0.7293,39716.86,966361.002
600809.SH,20240604,243.1,246.42,242.0,243.91,243.1,0.81,0.3332,36655.08,896859.463
600809.SH,20240605,243.5,247.33,242.5,243.96,243.91,0.05,0.0205,36256.19,885219.954
600809.SH,20240606,243.88,244.98,238.5,241.83,243.96,-2.13,-0.8731,42557.18,1028689.713
600809.SH,20240607,243.98,244.3,236.43,237.43,241.83,-4.4,-1.8195,44043.32,1050139.033
600809.SH,20240611,236.69,237.8,230.31,231.81,237.43,-5.62,-2.367,53642.78,1248061.46
600809.SH,20240612,231.67,234.9,231.0,231.74,231.81,-0.07,-0.0302,33790.51,787721.431
600809.SH,20240613,231.98,232.9,226.82,228.4,231.74,-3.34,-1.4413,46359.36,1058056.561
600809.SH,20240614,228.4,235.88,226.54,234.81,228.4,6.41,2.8065,70289.68,1627889.188
600809.SH,20240617,233.8,234.5,227.5,233.29,234.81,-1.52,-0.6473,51234.68,1183020.084
600809.SH,20240618,232.5,235.0,226.8,227.87,233.29,-5.42,-2.3233,44506.47,1022918.815
600809.SH,20240619,228.0,228.8,224.5,225.08,227.87,-2.79,-1.2244,40874.66,923798.513
600809.SH,20240620,225.0,225.81,219.99,224.22,225.08,-0.86,-0.3821,51719.16,1149657.738
600809.SH,20240621,222.0,223.49,215.64,217.0,224.22,-7.22,-3.2201,73628.91,1604356.267
600809.SH,20240624,213.01,222.0,212.38,219.14,217.0,2.14,0.9862,66265.88,1443943.443
600809.SH,20240625,219.05,221.98,217.42,218.77,219.14,-0.37,-0.1688,50089.8,1097975.599
600809.SH,20240626,216.55,221.59,216.55,218.05,218.77,-0.72,-0.3291,35188.46,770614.614
600809.SH,20240627,217.2,218.0,212.8,216.01,218.05,-2.04,-0.9356,43280.08,931236.697
600809.SH,20240628,215.0,216.5,210.45,210.88,216.01,-5.13,-2.3749,48002.53,1018714.811
600809.SH,20240701,209.0,211.63,204.03,207.06,210.88,-3.82,-1.8115,60466.55,1249992.167
600809.SH,20240702,206.0,211.4,204.62,208.64,207.06,1.58,0.7631,52774.05,1101803.713
600809.SH,20240703,208.5,209.81,203.0,203.41,208.64,-5.23,-2.5067,41839.69,858122.704
600809.SH,20240704,203.41,205.6,199.5,201.35,203.41,-2.06,-1.0127,47284.24,954006.983
600809.SH,20240705,196.65,198.56,192.89,193.5,196.98,-3.48,-1.7667,45332.08,881971.499
600809.SH,20240708,192.88,194.36,188.88,190.0,193.5,-3.5,-1.8088,50222.12,959466.218
600809.SH,20240709,189.02,190.98,184.23,189.8,190.0,-0.2,-0.1053,99166.69,1858001.733
600809.SH,20240710,187.91,195.67,186.66,191.28,189.8,1.48,0.7798,65058.42,1246236.821
600809.SH,20240711,193.65,198.56,190.51,193.19,191.28,1.91,0.9985,76746.13,1497542.128
600809.SH,20240712,194.96,198.65,192.35,197.22,193.19,4.03,2.086,73127.43,1433158.257
600809.SH,20240715,197.1,199.48,194.49,195.9,197.22,-1.32,-0.6693,47412.4,931386.465
600809.SH,20240716,194.99,196.2,192.04,193.18,195.9,-2.72,-1.3885,50324.06,974223.634
600809.SH,20240717,193.0,199.61,190.7,199.4,193.18,6.22,3.2198,66997.47,1317540.3
600809.SH,20240718,198.5,204.3,198.0,200.3,199.4,0.9,0.4514,61207.21,1232216.709
600809.SH,20240719,199.2,204.66,196.83,204.01,200.3,3.71,1.8522,69484.26,1403420.242
600809.SH,20240722,204.09,204.09,196.3,197.0,204.01,-7.01,-3.4361,67253.19,1339006.204
600809.SH,20240723,197.0,197.59,185.29,185.29,197.0,-11.71,-5.9442,84167.94,1591115.756
600809.SH,20240724,184.99,186.55,180.01,181.0,185.29,-4.29,-2.3153,73151.97,1334453.523
600809.SH,20240725,181.01,184.45,179.66,181.47,181.0,0.47,0.2597,58103.53,1053333.178
600809.SH,20240726,181.79,183.7,179.27,182.35,181.47,0.88,0.4849,44073.68,800434.707
600809.SH,20240729,180.23,182.99,178.01,178.65,182.35,-3.7,-2.0291,54954.8,987331.352
600809.SH,20240730,176.99,180.79,173.2,180.76,178.65,2.11,1.1811,77579.07,1372333.723
600809.SH,20240731,180.14,188.0,180.1,184.33,180.76,3.57,1.975,88852.24,1643340.571
600809.SH,20240801,184.25,184.3,177.0,178.23,184.33,-6.1,-3.3093,66235.63,1188664.352
600809.SH,20240802,177.0,179.99,176.03,177.0,178.23,-1.23,-0.6901,35439.14,629652.559
600809.SH,20240805,177.2,186.02,176.39,183.42,177.0,6.42,3.6271,90165.21,1653251.931
600809.SH,20240806,183.59,186.4,182.01,185.0,183.42,1.58,0.8614,62940.12,1157218.497
600809.SH,20240807,184.94,191.97,183.38,191.0,185.0,6.0,3.2432,78184.38,1474820.219
600809.SH,20240808,189.9,200.55,189.3,194.9,191.0,3.9,2.0419,81029.8,1585671.738
600809.SH,20240809,195.8,198.18,192.5,193.5,194.9,-1.4,-0.7183,48145.44,938133.175
600809.SH,20240812,191.67,193.47,189.62,191.29,193.5,-2.21,-1.1421,34543.74,660577.44
600809.SH,20240813,191.63,191.66,187.45,188.88,191.29,-2.41,-1.2599,33455.43,630608.921
600809.SH,20240814,188.8,188.98,183.4,185.55,188.88,-3.33,-1.763,47676.31,882444.102
600809.SH,20240815,184.55,188.58,184.0,185.31,185.55,-0.24,-0.1293,43440.62,807088.591
600809.SH,20240816,185.2,185.2,181.75,183.8,185.31,-1.51,-0.8149,34084.43,624849.759
600809.SH,20240819,184.0,189.07,183.56,184.03,183.8,0.23,0.1251,38744.3,718104.493
600809.SH,20240820,184.0,184.0,180.71,182.17,184.03,-1.86,-1.0107,36855.73,671133.816
600809.SH,20240821,181.2,183.32,180.7,180.81,182.17,-1.36,-0.7466,28929.15,525675.064
600809.SH,20240822,180.72,181.7,177.3,178.67,180.81,-2.14,-1.1836,42291.34,755119.231
600809.SH,20240823,178.7,180.71,176.87,177.78,178.67,-0.89,-0.4981,31556.32,562661.542
600809.SH,20240826,178.0,179.5,174.3,175.71,177.78,-2.07,-1.1644,36834.94,648294.621
600809.SH,20240827,175.03,177.9,172.19,175.74,175.71,0.03,0.0171,42510.53,743970.386
600809.SH,20240828,166.55,168.0,158.18,165.6,175.74,-10.14,-5.7699,173571.35,2795210.223
600809.SH,20240829,162.0,168.39,161.25,166.6,165.6,1.0,0.6039,93532.96,1550683.764
600809.SH,20240830,166.0,179.99,164.46,176.83,166.6,10.23,6.1405,106243.61,1845164.524
600809.SH,20240902,175.0,175.0,167.44,167.44,176.83,-9.39,-5.3102,69133.79,1176306.101
600809.SH,20240903,167.43,170.88,167.06,169.65,167.44,2.21,1.3199,37347.12,631884.792
600809.SH,20240904,169.3,171.92,167.47,167.59,169.65,-2.06,-1.2143,29609.65,499012.649
600809.SH,20240905,167.59,168.78,166.3,168.2,167.59,0.61,0.364,28961.86,484968.379
600809.SH,20240906,167.62,168.2,163.8,163.99,168.2,-4.21,-2.503,25023.8,414467.977
600809.SH,20240909,162.6,164.5,159.57,159.91,163.99,-4.08,-2.488,43233.05,695322.848
600809.SH,20240910,159.6,163.7,158.82,159.65,159.91,-0.26,-0.1626,50360.91,810008.755
600809.SH,20240911,159.66,161.0,157.15,159.9,159.65,0.25,0.1566,34366.16,547512.005
600809.SH,20240912,159.5,160.13,154.11,154.15,159.9,-5.75,-3.596,68205.45,1066200.103
600809.SH,20240913,153.0,154.45,149.7,150.2,154.15,-3.95,-2.5624,81975.08,1241304.363
600809.SH,20240918,149.7,151.39,147.3,147.79,150.2,-2.41,-1.6045,57636.3,855742.611
600809.SH,20240919,148.15,158.05,147.01,153.14,147.79,5.35,3.62,109400.08,1682104.307
600809.SH,20240920,151.9,155.0,151.14,154.23,153.14,1.09,0.7118,63484.25,971352.686
600809.SH,20240923,154.41,160.56,154.41,154.48,154.23,0.25,0.1621,64655.06,1015447.425
600809.SH,20240924,157.8,165.05,154.23,165.05,154.48,10.57,6.8423,132309.85,2123235.016
600809.SH,20240925,168.35,170.48,163.89,164.45,165.05,-0.6,-0.3635,122272.76,2047073.49
600809.SH,20240926,164.63,180.9,164.0,180.9,164.45,16.45,10.003,146032.65,2541322.457
600809.SH,20240927,192.0,198.99,190.01,198.99,180.9,18.09,10.0,143905.4,2820087.316
600809.SH,20240930,216.01,218.89,208.02,218.89,198.99,19.9,10.0005,179660.8,3895009.332
600809.SH,20241008,240.78,240.78,219.4,230.8,218.89,11.91,5.4411,250879.17,5871375.138
600809.SH,20241009,225.0,225.0,207.72,207.72,230.8,-23.08,-10.0,200980.81,4266851.727
600809.SH,20241010,208.06,216.38,203.31,209.35,207.72,1.63,0.7847,139629.04,2939525.481
600809.SH,20241011,208.5,208.5,196.56,199.36,209.35,-9.99,-4.7719,103498.42,2083314.204
600809.SH,20241014,199.45,204.34,193.7,202.15,199.36,2.79,1.3995,95383.77,1904056.517
600809.SH,20241015,202.0,202.0,192.35,192.81,202.15,-9.34,-4.6203,71448.41,1408471.813
600809.SH,20241016,190.0,195.5,189.0,190.5,192.81,-2.31,-1.1981,62786.5,1202989.858
600809.SH,20241017,191.67,192.0,183.9,184.19,190.5,-6.31,-3.3123,72875.55,1364958.041
600809.SH,20241018,182.5,195.01,181.37,191.03,184.19,6.84,3.7136,120522.48,2257671.533
600809.SH,20241021,190.8,195.75,189.0,193.14,191.03,2.11,1.1045,85651.11,1643940.252
600809.SH,20241022,192.4,196.95,191.3,196.0,193.14,2.86,1.4808,81712.16,1595091.261
600809.SH,20241023,196.0,203.0,194.18,199.02,196.0,3.02,1.5408,84647.71,1683119.739
600809.SH,20241024,196.0,197.9,192.28,192.75,199.02,-6.27,-3.1504,48649.79,945846.308
600809.SH,20241025,192.46,197.45,191.5,195.0,192.75,2.25,1.1673,51251.28,997425.861
600809.SH,20241028,198.5,205.0,194.23,204.47,195.0,9.47,4.8564,112954.39,2274319.62
600809.SH,20241029,201.12,209.88,201.12,203.34,204.47,-1.13,-0.5526,74523.31,1532478.414
600809.SH,20241030,200.97,204.2,195.6,197.1,203.34,-6.24,-3.0688,63048.55,1253417.058
600809.SH,20241031,199.0,203.0,197.09,200.9,197.1,3.8,1.928,65249.26,1303777.792
600809.SH,20241101,201.55,210.98,199.61,208.76,200.9,7.86,3.9124,108883.28,2258371.65
600809.SH,20241104,208.76,211.8,205.5,209.9,208.76,1.14,0.5461,67990.5,1419058.23
600809.SH,20241105,206.92,218.7,205.68,217.79,209.9,7.89,3.7589,96492.16,2068566.722
600809.SH,20241106,218.3,219.41,211.0,213.86,217.79,-3.93,-1.8045,71474.22,1537490.701
600809.SH,20241107,212.6,234.0,212.4,233.4,213.86,19.54,9.1368,132363.48,2982938.344
600809.SH,20241108,235.4,237.0,224.6,226.1,233.4,-7.3,-3.1277,112669.38,2568068.059
600809.SH,20241111,220.35,226.58,216.6,226.0,226.1,-0.1,-0.0442,86283.9,1903580.875
600809.SH,20241112,227.0,230.4,221.2,222.0,226.0,-4.0,-1.7699,66435.03,1498652.189
600809.SH,20241113,218.56,224.55,218.0,223.03,222.0,1.03,0.464,38892.14,863526.404
600809.SH,20241114,220.65,225.89,220.09,221.21,223.03,-1.82,-0.816,49626.14,1104400.905
600809.SH,20241115,220.02,222.83,216.1,216.82,221.21,-4.39,-1.9845,66722.59,1464591.123
600809.SH,20241118,215.0,219.0,211.6,212.92,216.82,-3.9,-1.7987,56972.59,1225053.407
600809.SH,20241119,215.0,215.97,202.61,209.07,212.92,-3.85,-1.8082,91905.93,1910064.25
600809.SH,20241120,208.55,212.4,206.41,210.0,209.07,0.93,0.4448,42294.95,885549.477
600809.SH,20241121,210.0,212.2,206.68,208.48,210.0,-1.52,-0.7238,45485.38,948273.949
600809.SH,20241122,208.5,209.42,199.14,199.4,208.48,-9.08,-4.3553,68625.33,1393024.858
600809.SH,20241125,201.38,203.57,195.3,197.74,199.4,-1.66,-0.8325,56083.75,1115040.845
600809.SH,20241126,197.0,202.8,196.3,201.0,197.74,3.26,1.6486,53776.87,1080103.323
600809.SH,20241127,200.3,204.86,198.88,202.4,201.0,1.4,0.6965,47173.22,951888.002
600809.SH,20241128,202.79,203.44,199.3,200.73,202.4,-1.67,-0.8251,37371.82,751583.127
600809.SH,20241129,202.0,208.77,201.0,203.69,200.73,2.96,1.4746,57239.33,1171421.129
600809.SH,20241202,201.01,205.2,200.02,201.47,203.69,-2.22,-1.0899,66155.13,1333849.019
600809.SH,20241203,201.6,201.89,198.01,200.16,201.47,-1.31,-0.6502,50838.05,1013866.28
600809.SH,20241204,200.87,201.99,197.73,199.63,200.16,-0.53,-0.2648,45026.64,900011.06
600809.SH,20241205,198.78,199.5,197.08,198.77,199.63,-0.86,-0.4308,29329.59,581505.865
600809.SH,20241206,198.78,202.9,197.7,200.01,198.77,1.24,0.6238,50961.73,1021827.361
600809.SH,20241209,200.0,203.0,198.08,200.48,200.01,0.47,0.235,53235.31,1067086.87
600809.SH,20241210,210.97,214.27,203.8,205.02,200.48,4.54,2.2646,141422.32,2954291.053
600809.SH,20241211,203.8,208.77,203.5,204.88,205.02,-0.14,-0.0683,57031.27,1173695.201
600809.SH,20241212,203.0,210.0,202.66,209.98,204.88,5.1,2.4893,93682.69,1943589.677
600809.SH,20241213,207.0,207.68,199.34,199.44,209.98,-10.54,-5.0195,110237.28,2227835.293
600809.SH,20241216,199.0,200.0,193.85,194.89,199.44,-4.55,-2.2814,76118.56,1486716.473
600809.SH,20241217,195.0,197.5,193.23,195.33,194.89,0.44,0.2258,46567.57,911531.293
600809.SH,20241218,195.51,197.46,194.38,195.21,195.33,-0.12,-0.0614,37307.9,730283.97
600809.SH,20241219,193.98,195.23,191.6,193.23,195.21,-1.98,-1.0143,48678.19,940727.078
600809.SH,20241220,193.23,194.79,191.96,192.5,193.23,-0.73,-0.3778,38896.87,751578.252
600809.SH,20241223,192.88,193.4,188.02,188.4,192.5,-4.1,-2.1299,62837.96,1196424.975
600809.SH,20241224,188.41,190.49,187.51,189.52,188.4,1.12,0.5945,51004.86,963954.692
600809.SH,20241225,189.99,190.55,187.4,188.88,189.52,-0.64,-0.3377,48710.72,919489.979
600809.SH,20241226,188.88,190.2,187.4,188.93,188.88,0.05,0.0265,30178.67,570676.726
600809.SH,20241227,188.66,189.8,187.08,187.79,188.93,-1.14,-0.6034,44708.33,840366.142
600809.SH,20241230,188.0,188.83,185.45,185.93,187.79,-1.86,-0.9905,47820.46,891931.31
600809.SH,20241231,185.5,188.0,184.1,184.21,185.93,-1.72,-0.9251,61553.68,1145172.716
600809.SH,20250102,183.25,184.0,177.0,177.98,184.21,-6.23,-3.382,89257.01,1600761.357
600809.SH,20250103,178.0,180.58,177.0,178.0,177.98,0.02,0.0112,56723.56,1014909.815
600809.SH,20250106,176.09,177.7,172.5,174.2,178.0,-3.8,-2.1348,69795.37,1220052.716
600809.SH,20250107,174.21,176.18,172.56,173.94,174.2,-0.26,-0.1493,37305.28,648478.125
600809.SH,20250108,173.97,174.99,170.1,171.57,173.94,-2.37,-1.3625,48094.66,829466.011
600809.SH,20250109,171.58,176.15,170.09,173.11,171.57,1.54,0.8976,51511.6,894067.914
600809.SH,20250110,173.0,174.07,170.68,171.39,173.11,-1.72,-0.9936,41460.21,713827.995
600809.SH,20250113,170.73,174.66,170.21,173.56,171.39,2.17,1.2661,58594.48,1012581.446
600809.SH,20250114,174.0,180.99,173.59,180.86,173.56,7.3,4.206,76971.59,1378649.004
600809.SH,20250115,180.05,181.5,177.41,180.25,180.86,-0.61,-0.3373,41510.15,745751.165
600809.SH,20250116,180.8,182.5,177.0,178.3,180.25,-1.95,-1.0818,38740.02,694559.898
600809.SH,20250117,177.88,181.93,177.88,178.56,178.3,0.26,0.1458,48994.29,881127.683
600809.SH,20250120,180.22,184.98,180.22,182.3,178.56,3.74,2.0945,65129.92,1192246.214
600809.SH,20250121,183.0,183.15,178.94,179.8,182.3,-2.5,-1.3714,39771.0,716394.717
600809.SH,20250122,179.07,179.25,174.86,176.42,179.8,-3.38,-1.8799,40930.84,722975.943
600809.SH,20250123,178.0,180.47,176.02,177.08,176.42,0.66,0.3741,48177.2,855864.106
600809.SH,20250124,173.34,175.79,172.8,173.76,174.62,-0.86,-0.4925,40116.28,698768.92
600809.SH,20250127,173.8,174.83,171.4,172.0,173.76,-1.76,-1.0129,43271.4,747304.148
600809.SH,20250205,172.0,173.99,168.9,169.75,172.0,-2.25,-1.3081,41893.41,712889.005
600809.SH,20250206,169.75,172.88,169.33,171.43,169.75,1.68,0.9897,40096.53,687318.256
600809.SH,20250207,171.45,175.17,169.22,173.99,171.43,2.56,1.4933,60957.45,1056689.838
600809.SH,20250210,174.5,176.92,172.84,176.39,173.99,2.4,1.3794,55068.03,963557.871
600809.SH,20250211,176.39,178.2,174.73,175.0,176.39,-1.39,-0.788,41370.82,728898.578
600809.SH,20250212,175.0,180.5,174.47,180.26,175.0,5.26,3.0057,58352.71,1038378.416
600809.SH,20250213,181.0,194.05,180.27,192.43,180.26,12.17,6.7514,164670.88,3120333.851
600809.SH,20250214,189.98,192.9,187.17,190.12,192.43,-2.31,-1.2004,71362.22,1351868.887
600809.SH,20250217,188.2,194.6,188.2,192.98,190.12,2.86,1.5043,74662.42,1433889.427
600809.SH,20250218,192.5,193.5,187.06,188.35,192.98,-4.63,-2.3992,57766.85,1096606.103
600809.SH,20250219,187.57,189.96,186.2,189.77,188.35,1.42,0.7539,46600.59,877502.868
600809.SH,20250220,189.16,192.4,188.08,190.65,189.77,0.88,0.4637,50268.36,959529.189
600809.SH,20250221,190.6,194.39,189.1,193.26,190.65,2.61,1.369,59682.44,1148308.715
600809.SH,20250224,192.2,201.97,192.0,198.91,193.26,5.65,2.9235,101743.25,2026175.625
600809.SH,20250225,197.05,198.5,193.2,194.1,198.91,-4.81,-2.4182,46153.74,902393.411
