ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000596.SZ,20240227,220.3,221.3,216.61,219.5,222.0,-2.5,-1.1261,17371.25,379010.794
000596.SZ,20240228,218.86,221.49,216.65,216.65,219.5,-2.85,-1.2984,16539.48,361581.729
000596.SZ,20240229,216.0,219.25,215.75,219.13,216.65,2.48,1.1447,20348.7,442338.776
000596.SZ,20240301,217.54,222.28,216.5,221.51,219.13,2.38,1.0861,19026.11,418045.123
000596.SZ,20240304,220.68,224.7,220.68,224.26,221.51,2.75,1.2415,18639.23,416582.842
000596.SZ,20240305,223.36,231.98,223.0,231.1,224.26,6.84,3.05,24162.84,551738.474
000596.SZ,20240306,230.88,236.22,228.3,229.1,231.1,-2.0,-0.8654,18623.3,431958.507
000596.SZ,20240307,228.55,235.63,228.52,231.99,229.1,2.89,1.2615,15304.38,356243.534
000596.SZ,20240308,231.38,233.49,227.0,228.94,231.99,-3.05,-1.3147,9900.71,226899.563
000596.SZ,20240311,227.5,236.88,227.5,234.7,228.94,5.76,2.5159,15215.24,354897.711
000596.SZ,20240312,234.88,243.99,232.65,242.53,234.7,7.83,3.3362,26651.69,641389.13
000596.SZ,20240313,241.0,243.45,238.03,240.19,242.53,-2.34,-0.9648,10917.8,262804.919
000596.SZ,20240314,240.18,247.0,240.0,241.75,240.19,1.56,0.6495,13729.45,333032.746
000596.SZ,20240315,240.51,245.0,239.33,240.87,241.75,-0.88,-0.364,7975.29,192603.726
000596.SZ,20240318,240.99,247.89,239.19,247.0,240.87,6.13,2.5449,16822.37,412040.616
000596.SZ,20240319,247.0,262.0,245.2,256.89,247.0,9.89,4.004,26552.17,678117.728
000596.SZ,20240320,256.78,257.99,252.31,257.19,256.89,0.3,0.1168,20468.14,522860.944
000596.SZ,20240321,255.9,266.99,255.0,266.45,257.19,9.26,3.6005,20032.76,527118.492
000596.SZ,20240322,266.0,266.0,252.0,261.5,266.45,-4.95,-1.8578,23380.98,600952.622
000596.SZ,20240325,258.0,260.3,251.49,257.92,261.5,-3.58,-1.369,18537.0,474808.945
000596.SZ,20240326,257.92,266.0,257.03,265.6,257.92,7.68,2.9777,16082.68,424019.837
000596.SZ,20240327,266.0,267.33,261.4,262.6,265.6,-3.0,-1.1295,10495.68,277431.963
000596.SZ,20240328,262.69,266.82,258.2,262.44,262.6,-0.16,-0.0609,12519.95,327614.594
000596.SZ,20240329,261.99,263.51,257.63,260.0,262.44,-2.44,-0.9297,9690.84,251792.282
000596.SZ,20240401,260.97,269.77,259.66,269.0,260.0,9.0,3.4615,16174.11,430571.333
000596.SZ,20240402,267.6,269.45,265.04,266.8,269.0,-2.2,-0.8178,9333.55,249392.772
000596.SZ,20240403,266.22,271.98,264.0,267.0,266.8,0.2,0.075,8740.0,233301.152
000596.SZ,20240408,265.0,265.0,253.12,253.76,267.0,-13.24,-4.9588,27936.46,718256.694
000596.SZ,20240409,252.45,258.5,252.32,256.64,253.76,2.88,1.1349,11311.92,289695.346
000596.SZ,20240410,256.01,257.89,253.29,255.15,256.64,-1.49,-0.5806,6983.84,178537.914
000596.SZ,20240411,253.97,259.0,253.8,257.13,255.15,1.98,0.776,7069.07,181225.753
000596.SZ,20240412,257.0,258.25,251.0,252.18,257.13,-4.95,-1.9251,8361.15,212916.151
000596.SZ,20240415,252.18,263.73,251.0,262.65,252.18,10.47,4.1518,13803.92,359131.218
000596.SZ,20240416,261.3,263.1,253.5,253.76,262.65,-8.89,-3.3847,13156.29,338177.113
000596.SZ,20240417,253.28,256.49,252.2,255.19,253.76,1.43,0.5635,8566.68,217868.833
000596.SZ,20240418,255.19,259.79,253.2,254.85,255.19,-0.34,-0.1332,8948.59,229530.606
000596.SZ,20240419,254.65,255.24,249.22,251.78,254.85,-3.07,-1.2046,10078.01,253475.897
000596.SZ,20240422,252.34,259.98,251.51,259.1,251.78,7.32,2.9073,10660.3,274906.426
000596.SZ,20240423,258.99,263.6,257.2,262.39,259.1,3.29,1.2698,10990.4,287215.604
000596.SZ,20240424,261.0,263.59,257.52,261.99,262.39,-0.4,-0.1524,8107.64,211621.04
000596.SZ,20240425,261.98,261.99,255.4,258.47,261.99,-3.52,-1.3436,6603.0,170293.455
000596.SZ,20240426,258.92,267.59,258.92,264.5,258.47,6.03,2.333,14886.53,393465.456
000596.SZ,20240429,264.0,271.79,261.0,266.06,264.5,1.56,0.5898,24340.33,652978.632
000596.SZ,20240430,267.88,275.88,265.9,271.24,266.06,5.18,1.9469,15019.01,408296.61
000596.SZ,20240506,274.97,287.24,273.58,279.12,271.24,7.88,2.9052,28111.41,790472.112
000596.SZ,20240507,278.99,282.15,276.13,280.38,279.12,1.26,0.4514,11373.81,317547.276
000596.SZ,20240508,280.5,281.0,275.0,277.48,280.38,-2.9,-1.0343,8846.89,245296.687
000596.SZ,20240509,278.0,279.96,276.0,277.88,277.48,0.4,0.1442,11127.13,309017.819
000596.SZ,20240510,277.8,278.86,273.0,275.32,277.88,-2.56,-0.9213,8749.02,240679.873
000596.SZ,20240513,272.0,273.4,258.98,265.0,275.32,-10.32,-3.7484,30401.74,801658.082
000596.SZ,20240514,262.82,265.88,259.5,261.8,265.0,-3.2,-1.2075,17521.05,458732.545
000596.SZ,20240515,262.85,265.51,260.0,263.13,261.8,1.33,0.508,10376.28,272790.478
000596.SZ,20240516,263.13,266.58,260.11,263.68,263.13,0.55,0.209,11343.27,298619.03
000596.SZ,20240517,263.0,268.25,261.67,267.15,263.68,3.47,1.316,13241.45,350771.766
000596.SZ,20240520,267.15,273.0,263.12,264.3,267.15,-2.85,-1.0668,17100.07,457507.739
000596.SZ,20240521,263.0,263.66,260.6,262.47,264.3,-1.83,-0.6924,8366.28,219130.96
000596.SZ,20240522,262.47,262.89,257.27,259.24,262.47,-3.23,-1.2306,10288.28,266478.904
000596.SZ,20240523,258.98,260.24,254.1,255.67,259.24,-3.57,-1.3771,8223.03,210992.092
000596.SZ,20240524,255.17,255.18,249.02,249.58,255.67,-6.09,-2.382,13720.73,343944.906
000596.SZ,20240527,250.0,253.0,248.5,250.6,249.58,1.02,0.4087,11409.92,285852.557
000596.SZ,20240528,250.17,251.88,247.04,247.77,250.6,-2.83,-1.1293,8617.84,214461.36
000596.SZ,20240529,246.75,249.7,245.0,246.18,247.77,-1.59,-0.6417,8315.43,205217.225
000596.SZ,20240530,245.8,247.9,242.34,244.54,246.18,-1.64,-0.6662,9206.18,225952.669
000596.SZ,20240531,245.98,252.25,244.27,250.7,244.54,6.16,2.519,15902.48,397425.703
000596.SZ,20240603,250.7,260.5,250.11,253.65,250.7,2.95,1.1767,17471.31,445996.618
000596.SZ,20240604,253.38,257.85,252.1,256.9,253.65,3.25,1.2813,12032.26,307361.272
000596.SZ,20240605,256.9,257.99,250.4,251.45,256.9,-5.45,-2.1214,9389.32,238085.738
000596.SZ,20240606,252.77,253.0,245.3,247.56,251.45,-3.89,-1.547,12302.19,303994.638
000596.SZ,20240607,247.0,248.75,242.55,243.44,247.56,-4.12,-1.6642,8978.25,219697.63
000596.SZ,20240611,242.0,242.0,230.5,236.2,243.44,-7.24,-2.974,22890.92,538003.442
000596.SZ,20240612,235.01,239.15,233.8,236.11,236.2,-0.09,-0.0381,15389.84,363830.112
000596.SZ,20240613,235.99,237.15,229.49,234.17,236.11,-1.94,-0.8217,20280.0,472516.434
000596.SZ,20240614,233.0,235.8,228.69,233.34,234.17,-0.83,-0.3544,25555.29,594083.181
000596.SZ,20240617,232.09,237.5,229.49,237.0,233.34,3.66,1.5685,15740.96,369209.677
000596.SZ,20240618,237.0,237.46,229.0,230.68,237.0,-6.32,-2.6667,15807.71,366697.435
000596.SZ,20240619,230.68,232.46,227.8,231.59,230.68,0.91,0.3945,13733.49,316561.913
000596.SZ,20240620,226.5,229.4,224.32,225.21,227.09,-1.88,-0.8279,9570.93,216505.276
000596.SZ,20240621,224.55,226.3,219.02,220.64,225.21,-4.57,-2.0292,16098.65,356030.399
000596.SZ,20240624,218.0,231.97,216.2,227.92,220.64,7.28,3.2995,21196.81,478417.757
000596.SZ,20240625,226.6,229.57,222.6,223.9,227.92,-4.02,-1.7638,12708.93,287050.048
000596.SZ,20240626,222.93,230.8,222.71,227.51,223.9,3.61,1.6123,14652.51,334333.945
000596.SZ,20240627,228.0,229.07,217.77,218.46,227.51,-9.05,-3.9778,21938.0,483493.363
000596.SZ,20240628,217.42,218.18,210.55,211.07,218.46,-7.39,-3.3828,23500.21,501407.537
000596.SZ,20240701,209.39,211.49,206.31,207.77,211.07,-3.3,-1.5635,18434.08,383964.257
000596.SZ,20240702,206.0,212.87,204.24,209.69,207.77,1.92,0.9241,20474.97,428844.034
000596.SZ,20240703,210.0,210.89,205.0,205.28,209.69,-4.41,-2.1031,13324.89,276215.032
000596.SZ,20240704,206.0,208.38,204.0,204.0,205.28,-1.28,-0.6235,12418.37,255342.392
000596.SZ,20240705,203.0,205.48,198.8,201.34,204.0,-2.66,-1.3039,11919.73,239479.753
000596.SZ,20240708,200.0,201.68,195.5,196.03,201.34,-5.31,-2.6373,12311.4,243523.177
000596.SZ,20240709,195.95,199.29,193.55,197.12,196.03,1.09,0.556,14573.27,286098.096
000596.SZ,20240710,195.85,201.01,195.03,197.14,197.12,0.02,0.0101,12048.27,238281.794
000596.SZ,20240711,200.0,205.71,196.73,202.21,197.14,5.07,2.5718,18463.6,372839.112
000596.SZ,20240712,202.25,204.66,201.19,203.91,202.21,1.7,0.8407,13323.13,270411.19
000596.SZ,20240715,203.0,205.28,202.08,202.5,203.91,-1.41,-0.6915,9288.88,188629.043
000596.SZ,20240716,200.63,201.99,198.7,200.7,202.5,-1.8,-0.8889,9976.22,199933.337
000596.SZ,20240717,200.0,209.98,199.1,208.36,200.7,7.66,3.8166,24296.09,501307.577
000596.SZ,20240718,207.18,216.29,206.01,208.29,208.36,-0.07,-0.0336,25280.49,533446.627
000596.SZ,20240719,207.08,212.7,205.49,212.18,208.29,3.89,1.8676,19663.12,413665.918
000596.SZ,20240722,212.0,212.19,203.02,203.13,212.18,-9.05,-4.2652,24578.64,506695.967
000596.SZ,20240723,201.52,202.26,188.9,188.99,203.13,-14.14,-6.9611,36984.51,712241.962
000596.SZ,20240724,186.93,189.96,185.08,185.2,188.99,-3.79,-2.0054,19745.0,369278.821
000596.SZ,20240725,184.48,188.18,183.15,184.65,185.2,-0.55,-0.297,15517.4,286872.902
000596.SZ,20240726,185.0,186.67,183.01,185.42,184.65,0.77,0.417,12669.07,234454.141
000596.SZ,20240729,184.9,186.95,179.95,180.53,185.42,-4.89,-2.6373,19999.75,364330.846
000596.SZ,20240730,179.34,179.5,175.47,178.83,180.53,-1.7,-0.9417,20267.45,359914.803
000596.SZ,20240731,179.26,190.98,178.11,188.21,178.83,9.38,5.2452,25103.86,465723.074
000596.SZ,20240801,188.0,188.0,179.2,179.43,188.21,-8.78,-4.665,24886.99,453934.434
000596.SZ,20240802,178.0,180.85,177.28,178.3,179.43,-1.13,-0.6298,16414.63,293897.649
000596.SZ,20240805,176.0,185.6,175.98,181.06,178.3,2.76,1.548,23185.95,422293.55
000596.SZ,20240806,181.21,183.6,179.06,180.83,181.06,-0.23,-0.127,14153.5,255747.799
000596.SZ,20240807,179.8,186.44,179.19,185.55,180.83,4.72,2.6102,20131.65,369821.595
000596.SZ,20240808,184.36,194.96,183.77,193.33,185.55,7.78,4.1929,37863.74,721478.651
000596.SZ,20240809,193.33,195.85,190.43,190.91,193.33,-2.42,-1.2517,21814.34,419968.881
000596.SZ,20240812,189.08,191.71,186.72,187.5,190.91,-3.41,-1.7862,15507.97,291953.53
000596.SZ,20240813,187.13,188.0,182.71,184.36,187.5,-3.14,-1.6747,13137.7,242755.509
000596.SZ,20240814,184.0,184.78,179.7,181.58,184.36,-2.78,-1.5079,11822.96,214652.686
000596.SZ,20240815,180.99,183.61,179.45,180.59,181.58,-0.99,-0.5452,16765.68,303902.903
000596.SZ,20240816,179.8,181.16,176.8,181.01,180.59,0.42,0.2326,14146.98,253471.158
000596.SZ,20240819,181.1,184.72,178.1,178.4,181.01,-2.61,-1.4419,16011.88,288828.976
000596.SZ,20240820,178.15,178.99,176.13,177.0,178.4,-1.4,-0.7848,10378.07,183953.608
000596.SZ,20240821,176.02,178.26,175.63,176.4,177.0,-0.6,-0.339,8392.83,148446.015
000596.SZ,20240822,176.48,176.48,167.01,170.19,176.4,-6.21,-3.5204,24105.78,410710.214
000596.SZ,20240823,169.63,173.25,169.2,171.27,170.19,1.08,0.6346,13052.81,223530.071
000596.SZ,20240826,170.97,172.21,167.44,168.86,171.27,-2.41,-1.4071,12254.5,207281.768
000596.SZ,20240827,167.54,169.0,165.41,167.07,168.86,-1.79,-1.06,11554.0,192989.681
000596.SZ,20240828,166.0,166.29,156.64,159.79,167.07,-7.28,-4.3575,29763.94,474796.09
000596.SZ,20240829,160.96,167.67,160.65,166.59,159.79,6.8,4.2556,23492.27,387647.56
000596.SZ,20240830,165.58,175.86,163.1,172.02,166.59,5.43,3.2595,23893.7,408507.066
000596.SZ,20240902,171.21,172.89,165.2,165.2,172.02,-6.82,-3.9647,21478.76,361889.757
000596.SZ,20240903,165.17,169.67,164.0,168.1,165.2,2.9,1.7554,13321.97,223371.809
000596.SZ,20240904,168.0,170.99,165.51,166.6,168.1,-1.5,-0.8923,13222.04,221946.987
000596.SZ,20240905,165.0,167.8,165.0,166.24,166.6,-0.36,-0.2161,9080.96,150947.617
000596.SZ,20240906,166.22,166.44,162.0,162.0,166.24,-4.24,-2.5505,9160.94,150180.041
000596.SZ,20240909,159.9,161.81,156.5,157.38,162.0,-4.62,-2.8519,23052.9,364331.608
000596.SZ,20240910,157.41,160.52,156.32,158.35,157.38,0.97,0.6163,20187.0,319421.724
000596.SZ,20240911,155.69,156.29,152.3,152.6,158.35,-5.75,-3.6312,27346.88,421020.49
000596.SZ,20240912,151.01,152.57,145.82,146.5,152.6,-6.1,-3.9974,37562.18,558162.848
000596.SZ,20240913,145.42,145.96,142.19,142.19,146.5,-4.31,-2.942,31298.1,449801.385
000596.SZ,20240918,142.16,143.77,140.03,140.6,142.19,-1.59,-1.1182,22283.15,314922.033
000596.SZ,20240919,141.96,148.5,139.84,145.4,140.6,4.8,3.4139,37897.04,550177.347
000596.SZ,20240920,144.44,146.33,142.5,144.51,145.4,-0.89,-0.6121,20759.46,299210.061
000596.SZ,20240923,144.98,149.99,144.66,145.63,144.51,1.12,0.775,22795.17,335689.561
000596.SZ,20240924,147.81,153.59,144.6,152.2,145.63,6.57,4.5114,42023.97,631664.535
000596.SZ,20240925,153.98,157.88,152.49,152.53,152.2,0.33,0.2168,43743.94,677472.466
000596.SZ,20240926,152.0,167.78,151.7,167.78,152.53,15.25,9.998,53756.09,862687.679
000596.SZ,20240927,178.0,184.56,176.2,184.56,167.78,16.78,10.0012,53026.92,962145.079
000596.SZ,20240930,202.93,203.02,198.22,203.02,184.56,18.46,10.0022,39603.06,799862.6
000596.SZ,20241008,223.32,223.32,206.0,223.29,203.02,20.27,9.9842,77514.59,1707047.897
000596.SZ,20241009,210.0,217.88,200.96,200.96,223.29,-22.33,-10.0004,76336.49,1571929.248
000596.SZ,20241010,198.02,210.99,192.07,199.38,200.96,-1.58,-0.7862,58862.79,1185680.018
000596.SZ,20241011,196.49,203.11,186.23,188.98,199.38,-10.4,-5.2162,38194.47,737815.899
000596.SZ,20241014,189.0,199.0,185.76,199.0,188.98,10.02,5.3021,49110.83,950130.179
000596.SZ,20241015,197.99,198.91,190.0,190.07,199.0,-8.93,-4.4874,33936.94,655180.028
000596.SZ,20241016,187.99,192.99,186.08,187.62,190.07,-2.45,-1.289,26580.93,502178.858
000596.SZ,20241017,188.57,189.8,183.98,184.15,187.62,-3.47,-1.8495,22328.89,416053.422
000596.SZ,20241018,183.01,193.06,180.58,188.2,184.15,4.05,2.1993,37234.71,693309.012
000596.SZ,20241021,188.12,191.34,185.0,190.45,188.2,2.25,1.1955,35268.99,665923.442
000596.SZ,20241022,190.45,194.09,187.7,191.87,190.45,1.42,0.7456,31339.76,601670.412
000596.SZ,20241023,191.96,203.27,189.21,197.5,191.87,5.63,2.9343,39806.25,784122.412
000596.SZ,20241024,196.0,197.5,189.51,190.35,197.5,-7.15,-3.6203,22271.43,428347.423
000596.SZ,20241025,189.9,196.5,187.07,193.21,190.35,2.86,1.5025,26790.59,516786.522
000596.SZ,20241028,195.8,203.0,191.52,199.3,193.21,6.09,3.152,36931.49,732801.754
000596.SZ,20241029,198.18,201.78,192.39,194.7,199.3,-4.6,-2.3081,32389.72,632288.508
000596.SZ,20241030,191.52,193.5,185.0,186.31,194.7,-8.39,-4.3092,29981.64,564985.435
000596.SZ,20241031,187.5,192.34,186.52,188.41,186.31,2.1,1.1272,22161.94,419428.088
000596.SZ,20241101,187.05,195.5,186.11,191.99,188.41,3.58,1.9001,32339.76,619724.928
000596.SZ,20241104,193.0,195.68,189.08,195.0,191.99,3.01,1.5678,29083.61,561110.15
000596.SZ,20241105,194.76,202.05,192.21,200.48,195.0,5.48,2.8103,38213.0,753740.213
000596.SZ,20241106,199.4,202.0,195.81,199.5,200.48,-0.98,-0.4888,29250.95,579454.989
000596.SZ,20241107,197.86,219.06,197.5,219.06,199.5,19.56,9.8045,60404.65,1276601.165
000596.SZ,20241108,222.12,222.16,211.21,212.4,219.06,-6.66,-3.0403,41034.5,881170.809
000596.SZ,20241111,208.0,209.99,202.34,209.0,212.4,-3.4,-1.6008,34534.74,714687.373
000596.SZ,20241112,209.04,214.56,205.08,207.66,209.0,-1.34,-0.6411,25787.6,541746.972
000596.SZ,20241113,205.01,209.28,204.61,207.8,207.66,0.14,0.0674,17455.29,361596.196
000596.SZ,20241114,206.92,208.84,202.6,202.86,207.8,-4.94,-2.3773,22614.36,463146.604
000596.SZ,20241115,201.46,203.79,197.07,198.8,202.86,-4.06,-2.0014,19762.9,395864.195
000596.SZ,20241118,198.5,202.5,194.1,195.67,198.8,-3.13,-1.5744,19058.77,377041.736
000596.SZ,20241119,195.76,198.43,189.31,194.5,195.67,-1.17,-0.5979,21333.15,411381.785
000596.SZ,20241120,193.0,197.28,191.56,196.36,194.5,1.86,0.9563,13829.0,269971.33
000596.SZ,20241121,195.52,196.69,192.6,194.51,196.36,-1.85,-0.9421,15024.84,291823.712
000596.SZ,20241122,193.8,194.94,186.5,187.0,194.51,-7.51,-3.861,20316.39,386368.937
000596.SZ,20241125,187.01,188.99,184.04,186.91,187.0,-0.09,-0.0481,18103.2,336436.271
000596.SZ,20241126,185.02,191.75,185.02,189.8,186.91,2.89,1.5462,15388.26,291521.968
000596.SZ,20241127,189.25,195.99,186.53,192.96,189.8,3.16,1.6649,19253.04,369172.07
000596.SZ,20241128,192.98,193.86,188.88,189.61,192.96,-3.35,-1.7361,12621.16,240181.703
000596.SZ,20241129,189.76,193.84,189.48,189.63,189.61,0.02,0.0105,19758.07,377309.877
000596.SZ,20241202,188.8,192.0,186.29,190.75,189.63,1.12,0.5906,17343.55,329395.717
000596.SZ,20241203,190.75,191.14,188.0,189.0,190.75,-1.75,-0.9174,12083.91,228637.603
000596.SZ,20241204,189.02,190.5,186.59,188.02,189.0,-0.98,-0.5185,12173.49,229429.554
000596.SZ,20241205,187.0,187.64,183.71,184.69,188.02,-3.33,-1.7711,19058.56,352354.365
000596.SZ,20241206,184.72,187.58,184.01,186.05,184.69,1.36,0.7364,16215.2,301596.513
000596.SZ,20241209,186.38,193.85,183.51,190.0,186.05,3.95,2.1231,30233.14,571931.758
000596.SZ,20241210,199.6,203.67,191.5,192.5,190.0,2.5,1.3158,45935.98,906970.691
000596.SZ,20241211,191.49,198.69,190.0,195.24,192.5,2.74,1.4234,37472.23,731973.928
000596.SZ,20241212,194.88,206.2,193.88,205.22,195.24,9.98,5.1117,44881.33,908304.639
000596.SZ,20241213,203.39,203.86,195.3,195.64,205.22,-9.58,-4.6682,31277.59,619829.306
000596.SZ,20241216,194.9,195.51,186.26,187.43,195.64,-8.21,-4.1965,33124.74,625502.393
000596.SZ,20241217,187.47,188.95,185.6,187.47,187.43,0.04,0.0213,20244.22,378870.332
000596.SZ,20241218,187.09,188.9,183.95,184.64,187.47,-2.83,-1.5096,22401.01,415334.06
000596.SZ,20241219,182.88,182.99,174.5,176.5,184.64,-8.14,-4.4086,43897.62,779496.567
000596.SZ,20241220,176.58,177.73,173.33,176.3,176.5,-0.2,-0.1133,27821.88,489529.176
000596.SZ,20241223,176.3,178.06,174.51,175.0,176.3,-1.3,-0.7374,22192.2,391484.447
000596.SZ,20241224,175.0,176.6,174.02,176.15,175.0,1.15,0.6571,15351.37,269165.68
000596.SZ,20241225,176.15,177.32,175.03,175.5,176.15,-0.65,-0.369,10925.53,192308.369
000596.SZ,20241226,175.58,175.66,171.36,172.11,175.5,-3.39,-1.9316,26217.93,452509.964
000596.SZ,20241227,172.08,174.66,169.75,172.28,172.11,0.17,0.0988,20592.87,354623.619
000596.SZ,20241230,172.03,175.58,169.8,170.54,172.28,-1.74,-1.01,25921.91,445340.406
000596.SZ,20241231,171.5,180.0,171.5,173.3,170.54,2.76,1.6184,51131.84,898043.825
000596.SZ,20250102,170.0,174.3,166.88,170.31,173.3,-2.99,-1.7253,39494.05,672217.229
000596.SZ,20250103,170.0,174.63,169.55,171.98,170.31,1.67,0.9806,34787.33,600465.918
000596.SZ,20250106,167.0,174.17,163.15,167.86,171.98,-4.12,-2.3956,31322.53,529105.221
000596.SZ,20250107,168.33,169.45,164.71,167.5,167.86,-0.36,-0.2145,20160.8,335589.844
000596.SZ,20250108,166.37,171.85,165.01,169.56,167.5,2.06,1.2299,28046.77,474606.189
000596.SZ,20250109,169.56,175.63,167.47,172.97,169.56,3.41,2.0111,28819.38,498665.428
000596.SZ,20250110,172.39,173.3,168.0,168.01,172.97,-4.96,-2.8675,23469.39,398391.453
000596.SZ,20250113,165.0,170.6,165.0,169.7,168.01,1.69,1.0059,17300.59,292496.678
000596.SZ,20250114,169.5,178.15,169.0,176.06,169.7,6.36,3.7478,33679.84,590625.642
000596.SZ,20250115,175.91,176.5,173.8,175.55,176.06,-0.51,-0.2897,14832.99,259772.269
000596.SZ,20250116,175.98,177.7,170.88,172.35,175.55,-3.2,-1.8228,22977.06,399202.944
000596.SZ,20250117,171.99,175.0,171.1,173.42,172.35,1.07,0.6208,19740.55,342578.702
000596.SZ,20250120,174.6,179.82,174.3,175.88,173.42,2.46,1.4185,33173.05,589079.151
000596.SZ,20250121,177.01,177.01,171.55,174.0,175.88,-1.88,-1.0689,25125.79,434693.18
000596.SZ,20250122,172.89,172.89,168.83,169.7,174.0,-4.3,-2.4713,22521.03,383004.943
000596.SZ,20250123,171.0,172.8,169.5,170.24,169.7,0.54,0.3182,13396.02,228865.083
000596.SZ,20250124,169.99,169.99,166.33,166.71,169.24,-2.53,-1.4949,22924.0,384001.178
000596.SZ,20250127,166.72,168.12,165.57,166.08,166.71,-0.63,-0.3779,14830.09,247005.016
000596.SZ,20250205,166.0,166.08,156.32,157.32,166.08,-8.76,-5.2746,46765.9,743824.273
000596.SZ,20250206,156.0,157.6,152.16,154.88,157.32,-2.44,-1.551,44123.91,679934.157
000596.SZ,20250207,154.0,157.46,153.3,156.29,154.88,1.41,0.9104,38765.88,604538.335
000596.SZ,20250210,156.45,157.63,153.95,157.3,156.29,1.01,0.6462,28370.66,442884.416
000596.SZ,20250211,157.33,158.5,153.11,153.59,157.3,-3.71,-2.3586,31960.1,493555.323
000596.SZ,20250212,153.34,155.8,151.56,155.8,153.59,2.21,1.4389,33194.44,508843.702
000596.SZ,20250213,155.75,163.5,155.05,160.47,155.8,4.67,2.9974,63446.25,1016575.4
000596.SZ,20250214,159.0,163.02,158.01,162.4,160.47,1.93,1.2027,33435.28,538064.574
000596.SZ,20250217,162.4,168.0,162.0,165.19,162.4,2.79,1.718,34178.9,566392.685
000596.SZ,20250218,164.65,164.94,160.37,162.1,165.19,-3.09,-1.8706,21715.79,353221.052
000596.SZ,20250219,160.62,163.92,158.7,161.34,162.1,-0.76,-0.4688,22621.83,365017.75
000596.SZ,20250220,161.33,164.9,160.5,162.08,161.34,0.74,0.4587,17985.08,293107.057
000596.SZ,20250221,163.5,169.9,162.88,164.26,162.08,2.18,1.345,34172.0,566095.721
