ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000859.SZ,20240304,3.94,3.97,3.78,3.85,3.94,-0.09,-2.2843,116647.06,44795.684
000859.SZ,20240305,3.84,3.84,3.73,3.75,3.85,-0.1,-2.5974,92215.69,34722.083
000859.SZ,20240306,3.74,3.97,3.71,3.9,3.75,0.15,4.0,149822.9,57769.11
000859.SZ,20240307,3.89,3.94,3.83,3.85,3.9,-0.05,-1.2821,106414.13,41283.517
000859.SZ,20240308,3.84,3.9,3.8,3.86,3.85,0.01,0.2597,59312.7,22826.292
000859.SZ,20240311,3.85,3.94,3.84,3.93,3.86,0.07,1.8135,86197.23,33630.026
000859.SZ,20240312,3.93,4.03,3.92,4.03,3.93,0.1,2.5445,106156.58,42286.213
000859.SZ,20240313,4.04,4.05,3.95,4.0,4.03,-0.03,-0.7444,73621.58,29412.412
000859.SZ,20240314,4.0,4.03,3.9,3.96,4.0,-0.04,-1.0,77800.22,30859.811
000859.SZ,20240315,3.97,4.07,3.93,4.07,3.96,0.11,2.7778,82680.0,33209.751
000859.SZ,20240318,4.08,4.15,4.07,4.15,4.07,0.08,1.9656,84150.62,34514.546
000859.SZ,20240319,4.15,4.2,4.12,4.14,4.15,-0.01,-0.241,74173.9,30901.701
000859.SZ,20240320,4.14,4.24,4.12,4.23,4.14,0.09,2.1739,79611.1,33345.542
000859.SZ,20240321,4.23,4.27,4.16,4.25,4.23,0.02,0.4728,89485.26,37713.582
000859.SZ,20240322,4.24,4.24,4.11,4.14,4.25,-0.11,-2.5882,98491.5,41012.613
000859.SZ,20240325,4.15,4.23,4.07,4.08,4.14,-0.06,-1.4493,107727.0,44819.347
000859.SZ,20240326,4.06,4.13,4.0,4.09,4.08,0.01,0.2451,80363.47,32670.996
000859.SZ,20240327,4.08,4.12,3.92,3.94,4.09,-0.15,-3.6675,77842.0,31328.257
000859.SZ,20240328,3.93,4.14,3.92,4.09,3.94,0.15,3.8071,92723.61,37750.406
000859.SZ,20240329,4.08,4.11,4.05,4.11,4.09,0.02,0.489,62938.01,25707.603
000859.SZ,20240401,4.12,4.26,4.12,4.26,4.11,0.15,3.6496,101717.3,42905.64
000859.SZ,20240402,4.25,4.33,4.23,4.32,4.26,0.06,1.4085,90094.94,38685.145
000859.SZ,20240403,4.32,4.37,4.24,4.32,4.32,0.0,0.0,86251.0,37057.812
000859.SZ,20240408,4.3,4.32,4.17,4.19,4.32,-0.13,-3.0093,80636.04,34188.427
000859.SZ,20240409,4.24,4.29,4.19,4.29,4.19,0.1,2.3866,69038.0,29344.904
000859.SZ,20240410,4.29,4.29,4.09,4.15,4.29,-0.14,-3.2634,97343.0,40485.007
000859.SZ,20240411,4.15,4.23,4.09,4.18,4.15,0.03,0.7229,78492.0,32892.796
000859.SZ,20240412,4.17,4.21,4.08,4.1,4.18,-0.08,-1.9139,79733.0,32943.418
000859.SZ,20240415,4.18,4.19,3.75,3.83,4.1,-0.27,-6.5854,159880.47,62505.933
000859.SZ,20240416,3.82,3.83,3.45,3.45,3.83,-0.38,-9.9217,164406.3,57665.781
000859.SZ,20240417,3.38,3.62,3.36,3.62,3.45,0.17,4.9275,168134.21,59834.244
000859.SZ,20240418,3.63,3.67,3.57,3.58,3.62,-0.04,-1.105,106259.51,38483.868
000859.SZ,20240419,3.61,3.68,3.53,3.58,3.58,0.0,0.0,103255.0,37203.454
000859.SZ,20240422,3.61,3.61,3.43,3.49,3.58,-0.09,-2.514,84145.0,29457.324
000859.SZ,20240423,3.53,3.6,3.5,3.53,3.49,0.04,1.1461,87754.0,31111.895
000859.SZ,20240424,3.55,3.61,3.51,3.59,3.53,0.06,1.6997,71779.16,25687.034
000859.SZ,20240425,3.53,3.62,3.5,3.57,3.59,-0.02,-0.5571,90894.84,32448.018
000859.SZ,20240426,3.57,3.7,3.51,3.69,3.57,0.12,3.3613,107640.45,38997.736
000859.SZ,20240429,3.72,3.88,3.67,3.88,3.69,0.19,5.1491,89353.0,33873.903
000859.SZ,20240430,3.89,3.91,3.81,3.89,3.88,0.01,0.2577,89507.44,34652.254
000859.SZ,20240506,3.94,4.0,3.91,3.99,3.89,0.1,2.5707,81243.24,32123.727
000859.SZ,20240507,4.01,4.07,3.96,4.07,3.99,0.08,2.005,83079.47,33494.164
000859.SZ,20240508,4.08,4.13,3.99,4.01,4.07,-0.06,-1.4742,81114.17,32876.331
000859.SZ,20240509,4.0,4.09,3.97,3.99,4.01,-0.02,-0.4988,89050.0,35770.262
000859.SZ,20240510,3.99,4.03,3.91,3.92,3.99,-0.07,-1.7544,78159.04,30877.789
000859.SZ,20240513,3.93,3.94,3.75,3.77,3.92,-0.15,-3.8265,97492.94,37047.621
000859.SZ,20240514,3.78,3.86,3.78,3.81,3.77,0.04,1.061,73912.0,28224.594
000859.SZ,20240515,3.81,3.9,3.75,3.84,3.81,0.03,0.7874,76298.22,29300.303
000859.SZ,20240516,3.85,3.92,3.81,3.83,3.84,-0.01,-0.2604,77424.14,29935.27
000859.SZ,20240517,3.81,3.9,3.79,3.9,3.83,0.07,1.8277,68067.72,26223.093
000859.SZ,20240520,3.89,3.98,3.87,3.89,3.9,-0.01,-0.2564,85068.25,33339.011
000859.SZ,20240521,3.88,3.9,3.82,3.84,3.89,-0.05,-1.2853,56342.0,21688.574
000859.SZ,20240522,3.81,3.89,3.81,3.85,3.84,0.01,0.2604,49014.0,18863.955
000859.SZ,20240523,3.87,3.87,3.73,3.75,3.85,-0.1,-2.5974,90064.63,33925.992
000859.SZ,20240524,3.73,3.78,3.7,3.71,3.75,-0.04,-1.0667,53575.0,20072.746
000859.SZ,20240527,3.75,3.97,3.63,3.86,3.71,0.15,4.0431,200654.25,75916.301
000859.SZ,20240528,3.84,3.96,3.76,3.85,3.86,-0.01,-0.2591,194669.0,75144.568
000859.SZ,20240529,3.84,3.87,3.77,3.8,3.85,-0.05,-1.2987,95633.0,36493.701
000859.SZ,20240530,3.78,3.87,3.75,3.8,3.8,0.0,0.0,90396.0,34257.183
000859.SZ,20240531,3.8,3.87,3.77,3.81,3.8,0.01,0.2632,67538.0,25805.733
000859.SZ,20240603,3.79,3.83,3.43,3.49,3.81,-0.32,-8.399,216681.0,76990.029
000859.SZ,20240604,3.47,3.5,3.33,3.41,3.49,-0.08,-2.2923,142765.0,48521.86
000859.SZ,20240605,3.4,3.41,3.3,3.31,3.41,-0.1,-2.9326,86143.0,28827.484
000859.SZ,20240606,3.31,3.36,3.09,3.13,3.31,-0.18,-5.4381,154435.04,48837.463
000859.SZ,20240607,3.18,3.44,3.18,3.44,3.13,0.31,9.9042,123696.73,41730.329
000859.SZ,20240611,3.7,3.78,3.6,3.78,3.44,0.34,9.8837,137687.35,51478.722
000859.SZ,20240612,4.16,4.16,4.16,4.16,3.78,0.38,10.0529,62233.8,25889.261
000859.SZ,20240613,4.58,4.58,4.58,4.58,4.16,0.42,10.0962,80144.0,36705.952
000859.SZ,20240614,4.58,5.04,4.15,4.24,4.58,-0.34,-7.4236,1256074.57,585636.372
000859.SZ,20240617,3.82,3.82,3.82,3.82,4.24,-0.42,-9.9057,140304.0,53596.128
000859.SZ,20240618,3.7,3.99,3.61,3.9,3.82,0.08,2.0942,895532.03,341926.802
000859.SZ,20240619,3.84,3.93,3.7,3.74,3.9,-0.16,-4.1026,655976.14,247783.36
000859.SZ,20240620,3.68,3.72,3.51,3.53,3.74,-0.21,-5.615,465449.12,167519.233
000859.SZ,20240621,3.48,3.56,3.39,3.48,3.53,-0.05,-1.4164,290574.02,101233.525
000859.SZ,20240624,3.43,3.63,3.3,3.46,3.48,-0.02,-0.5747,461305.43,157561.52
000859.SZ,20240625,3.36,3.47,3.34,3.37,3.46,-0.09,-2.6012,285934.44,97232.43
000859.SZ,20240626,3.36,3.57,3.36,3.53,3.37,0.16,4.7478,457401.84,158805.201
000859.SZ,20240627,3.51,3.51,3.37,3.38,3.53,-0.15,-4.2493,316312.54,108505.665
000859.SZ,20240628,3.36,3.49,3.34,3.42,3.38,0.04,1.1834,238861.0,82018.002
000859.SZ,20240701,3.4,3.46,3.34,3.44,3.42,0.02,0.5848,176589.23,59943.108
000859.SZ,20240702,3.44,3.46,3.4,3.43,3.44,-0.01,-0.2907,134412.73,46109.381
000859.SZ,20240703,3.43,3.46,3.39,3.42,3.43,-0.01,-0.2915,126013.2,43172.64
000859.SZ,20240704,3.42,3.44,3.27,3.28,3.42,-0.14,-4.0936,186646.0,62138.845
000859.SZ,20240705,3.28,3.31,3.2,3.29,3.28,0.01,0.3049,110887.0,36246.697
000859.SZ,20240708,3.15,3.25,3.12,3.15,3.29,-0.14,-4.2553,167385.5,52959.509
000859.SZ,20240709,3.14,3.18,3.05,3.14,3.15,-0.01,-0.3175,162205.73,50539.414
000859.SZ,20240710,3.13,3.13,3.06,3.08,3.14,-0.06,-1.9108,122604.7,37943.995
000859.SZ,20240711,3.14,3.25,3.13,3.24,3.08,0.16,5.1948,164477.43,52542.835
000859.SZ,20240712,3.24,3.26,3.16,3.18,3.24,-0.06,-1.8519,122533.2,39252.911
000859.SZ,20240715,3.17,3.19,3.07,3.09,3.18,-0.09,-2.8302,97588.0,30282.677
000859.SZ,20240716,3.09,3.12,3.06,3.09,3.09,0.0,0.0,77336.7,23902.431
000859.SZ,20240717,3.09,3.12,3.05,3.05,3.09,-0.04,-1.2945,79771.01,24459.438
000859.SZ,20240718,3.02,3.1,2.98,3.1,3.05,0.05,1.6393,109604.0,33275.733
000859.SZ,20240719,3.1,3.41,3.06,3.24,3.1,0.14,4.5161,352466.2,115246.192
000859.SZ,20240722,3.16,3.35,3.15,3.2,3.24,-0.04,-1.2346,248225.26,79432.965
000859.SZ,20240723,3.18,3.24,3.08,3.09,3.2,-0.11,-3.4375,179153.0,56475.889
000859.SZ,20240724,3.07,3.1,3.01,3.02,3.09,-0.07,-2.2654,143626.04,43725.503
000859.SZ,20240725,3.01,3.1,2.98,3.07,3.02,0.05,1.6556,120966.69,36720.684
000859.SZ,20240726,3.07,3.12,3.06,3.11,3.07,0.04,1.3029,85931.99,26667.763
000859.SZ,20240729,3.11,3.14,3.08,3.12,3.11,0.01,0.3215,70159.59,21835.345
000859.SZ,20240730,3.12,3.17,3.09,3.17,3.12,0.05,1.6026,83752.27,26332.52
000859.SZ,20240731,3.17,3.27,3.15,3.26,3.17,0.09,2.8391,125316.02,40482.139
000859.SZ,20240801,3.26,3.32,3.25,3.29,3.26,0.03,0.9202,118836.0,39003.672
000859.SZ,20240802,3.25,3.29,3.19,3.21,3.29,-0.08,-2.4316,91241.6,29554.918
000859.SZ,20240805,3.19,3.23,3.11,3.11,3.21,-0.1,-3.1153,99476.0,31503.721
000859.SZ,20240806,3.13,3.21,3.13,3.2,3.11,0.09,2.8939,95129.0,30222.402
000859.SZ,20240807,3.18,3.24,3.17,3.22,3.2,0.02,0.625,78631.0,25267.531
000859.SZ,20240808,3.2,3.25,3.16,3.24,3.22,0.02,0.6211,74513.3,23967.532
000859.SZ,20240809,3.28,3.36,3.24,3.33,3.24,0.09,2.7778,212021.01,70024.54
000859.SZ,20240812,3.26,3.38,3.2,3.22,3.33,-0.11,-3.3033,185614.9,60928.098
000859.SZ,20240813,3.2,3.25,3.15,3.24,3.22,0.02,0.6211,116425.5,37280.225
000859.SZ,20240814,3.24,3.31,3.23,3.28,3.24,0.04,1.2346,124104.0,40702.818
000859.SZ,20240815,3.27,3.33,3.23,3.31,3.28,0.03,0.9146,117629.0,38801.821
000859.SZ,20240816,3.31,3.33,3.2,3.25,3.31,-0.06,-1.8127,98651.0,32238.166
000859.SZ,20240819,3.23,3.27,3.2,3.21,3.25,-0.04,-1.2308,84017.0,27120.34
000859.SZ,20240820,3.22,3.22,3.13,3.16,3.21,-0.05,-1.5576,71847.0,22787.741
000859.SZ,20240821,3.13,3.18,3.13,3.15,3.16,-0.01,-0.3165,52921.0,16675.041
000859.SZ,20240822,3.16,3.18,3.09,3.09,3.15,-0.06,-1.9048,60001.0,18776.205
000859.SZ,20240823,3.07,3.12,3.04,3.09,3.09,0.0,0.0,66384.0,20429.976
000859.SZ,20240826,3.1,3.22,3.1,3.19,3.09,0.1,3.2362,85754.0,27258.484
000859.SZ,20240827,3.16,3.2,3.06,3.07,3.19,-0.12,-3.7618,83451.0,25874.301
000859.SZ,20240828,3.07,3.16,3.05,3.11,3.07,0.04,1.3029,67447.75,20954.35
000859.SZ,20240829,3.11,3.21,3.09,3.2,3.11,0.09,2.8939,94925.58,30095.157
000859.SZ,20240830,3.52,3.52,3.52,3.52,3.2,0.32,10.0,102550.0,36097.6
000859.SZ,20240902,3.87,3.87,3.73,3.87,3.52,0.35,9.9432,454250.23,175109.376
000859.SZ,20240903,4.1,4.26,3.89,4.26,3.87,0.39,10.0775,794350.75,330664.993
000859.SZ,20240904,4.18,4.26,3.83,3.83,4.26,-0.43,-10.0939,1124651.29,440973.953
000859.SZ,20240905,3.6,3.66,3.45,3.53,3.83,-0.3,-7.8329,833229.63,293717.001
000859.SZ,20240906,3.44,3.52,3.31,3.33,3.53,-0.2,-5.6657,596015.77,202872.229
000859.SZ,20240909,3.41,3.5,3.34,3.36,3.33,0.03,0.9009,473570.66,161785.683
000859.SZ,20240910,3.34,3.4,3.25,3.37,3.36,0.01,0.2976,370267.89,122983.438
000859.SZ,20240911,3.34,3.34,3.27,3.28,3.37,-0.09,-2.6706,244294.53,80587.184
000859.SZ,20240912,3.28,3.31,3.21,3.22,3.28,-0.06,-1.8293,220750.23,71891.659
000859.SZ,20240913,3.24,3.27,3.18,3.2,3.22,-0.02,-0.6211,180828.41,58039.102
000859.SZ,20240918,3.34,3.4,3.22,3.26,3.2,0.06,1.875,367065.7,120919.122
000859.SZ,20240919,3.26,3.37,3.22,3.31,3.26,0.05,1.5337,305626.68,101096.328
000859.SZ,20240920,3.3,3.37,3.27,3.33,3.31,0.02,0.6042,239330.94,79206.764
000859.SZ,20240923,3.33,3.35,3.29,3.32,3.33,-0.01,-0.3003,145979.1,48520.775
000859.SZ,20240924,3.32,3.45,3.32,3.45,3.32,0.13,3.9157,301192.63,102261.946
000859.SZ,20240925,3.46,3.57,3.41,3.5,3.45,0.05,1.4493,318034.28,111782.165
000859.SZ,20240926,3.49,3.59,3.49,3.59,3.5,0.09,2.5714,230028.0,81534.091
000859.SZ,20240927,3.63,3.79,3.6,3.7,3.59,0.11,3.0641,301319.33,110761.917
000859.SZ,20240930,3.82,4.07,3.77,4.07,3.7,0.37,10.0,431088.45,169949.836
000859.SZ,20241008,4.48,4.48,4.12,4.48,4.07,0.41,10.0737,493314.63,214421.993
000859.SZ,20241009,4.36,4.36,4.03,4.03,4.48,-0.45,-10.0446,445116.31,185615.124
000859.SZ,20241010,4.04,4.23,3.89,4.01,4.03,-0.02,-0.4963,318556.21,128497.175
000859.SZ,20241011,3.98,4.02,3.82,3.86,4.01,-0.15,-3.7406,186749.56,73190.353
000859.SZ,20241014,3.92,4.05,3.85,4.01,3.86,0.15,3.886,180589.8,71262.236
000859.SZ,20241015,4.0,4.11,3.93,3.96,4.01,-0.05,-1.2469,169161.0,68087.991
000859.SZ,20241016,4.36,4.36,4.36,4.36,3.96,0.4,10.101,118949.45,51861.96
000859.SZ,20241017,4.67,4.8,4.29,4.8,4.36,0.44,10.0917,1227468.3,565687.315
000859.SZ,20241018,4.62,5.28,4.57,5.28,4.8,0.48,10.0,1086431.95,527015.167
000859.SZ,20241021,5.8,5.81,5.53,5.81,5.28,0.53,10.0379,1143328.42,660505.578
000859.SZ,20241022,6.0,6.39,5.65,5.71,5.81,-0.1,-1.7212,2362148.31,1437932.197
000859.SZ,20241023,5.3,5.7,5.3,5.42,5.71,-0.29,-5.0788,1266972.73,696340.267
000859.SZ,20241024,5.19,5.25,5.0,5.1,5.42,-0.32,-5.9041,929877.48,472802.88
000859.SZ,20241025,5.1,5.39,5.1,5.28,5.1,0.18,3.5294,841709.46,444465.503
000859.SZ,20241028,5.38,5.76,5.3,5.59,5.28,0.31,5.8712,911545.96,504287.435
000859.SZ,20241029,5.96,6.15,5.83,6.15,5.59,0.56,10.0179,1444582.34,880591.821
000859.SZ,20241030,5.7,5.98,5.57,5.7,6.15,-0.45,-7.3171,1242985.36,714472.345
000859.SZ,20241031,5.54,6.09,5.43,5.84,5.7,0.14,2.4561,1139529.71,659007.367
000859.SZ,20241101,5.76,6.05,5.26,5.26,5.84,-0.58,-9.9315,878784.95,483147.217
000859.SZ,20241104,5.12,5.53,5.12,5.44,5.26,0.18,3.4221,543777.68,294865.838
000859.SZ,20241105,5.55,5.63,5.44,5.56,5.44,0.12,2.2059,508465.75,281588.938
000859.SZ,20241106,5.63,5.71,5.42,5.48,5.56,-0.08,-1.4388,542641.61,301920.993
000859.SZ,20241107,5.4,5.73,5.31,5.66,5.48,0.18,3.2847,575356.91,320410.535
000859.SZ,20241108,5.72,6.1,5.72,5.8,5.66,0.14,2.4735,625292.57,366703.196
000859.SZ,20241111,5.98,6.38,5.86,6.38,5.8,0.58,10.0,517790.95,319752.644
000859.SZ,20241112,6.6,6.61,5.91,5.95,6.38,-0.43,-6.7398,1209640.23,747100.628
000859.SZ,20241113,5.9,5.99,5.58,5.83,5.95,-0.12,-2.0168,627405.89,360968.647
000859.SZ,20241114,5.83,5.92,5.52,5.54,5.83,-0.29,-4.9743,376569.9,214180.817
000859.SZ,20241115,5.54,5.78,5.39,5.43,5.54,-0.11,-1.9856,459521.3,257195.143
000859.SZ,20241118,5.39,5.47,5.09,5.18,5.43,-0.25,-4.6041,397940.72,207785.303
000859.SZ,20241119,5.18,5.41,5.14,5.38,5.18,0.2,3.861,285830.01,150318.239
000859.SZ,20241120,5.39,5.55,5.39,5.52,5.38,0.14,2.6022,284955.0,155787.628
000859.SZ,20241121,5.53,5.62,5.39,5.5,5.52,-0.02,-0.3623,299859.02,164474.029
000859.SZ,20241122,5.5,6.05,5.5,5.71,5.5,0.21,3.8182,1126509.19,665205.839
000859.SZ,20241125,5.61,5.8,5.46,5.56,5.71,-0.15,-2.627,686987.67,384134.787
000859.SZ,20241126,5.57,5.95,5.57,5.62,5.56,0.06,1.0791,482435.9,275087.448
000859.SZ,20241127,5.49,5.7,5.3,5.7,5.62,0.08,1.4235,478892.54,262152.698
000859.SZ,20241128,5.64,5.84,5.64,5.66,5.7,-0.04,-0.7018,406345.0,233634.572
000859.SZ,20241129,5.64,5.82,5.48,5.8,5.66,0.14,2.4735,515887.31,293671.051
000859.SZ,20241216,6.38,6.38,6.38,6.38,5.8,0.58,10.0,27963.15,17840.49
000859.SZ,20241217,7.02,7.02,7.02,7.02,6.38,0.64,10.0313,20611.41,14469.21
000859.SZ,20241218,7.72,7.72,7.72,7.72,7.02,0.7,9.9715,83369.36,64361.146
000859.SZ,20241219,8.38,8.38,6.95,6.95,7.72,-0.77,-9.9741,2299398.24,1763871.459
000859.SZ,20241220,6.65,6.89,6.26,6.35,6.95,-0.6,-8.6331,1522619.43,992446.76
000859.SZ,20241223,6.21,6.44,5.72,5.73,6.35,-0.62,-9.7638,969874.61,574959.786
000859.SZ,20241224,5.68,5.79,5.49,5.63,5.73,-0.1,-1.7452,594778.24,333976.901
000859.SZ,20241225,5.58,5.61,5.25,5.3,5.63,-0.33,-5.8615,528805.48,283155.916
000859.SZ,20241226,5.34,5.45,5.29,5.32,5.3,0.02,0.3774,363515.0,194607.726
000859.SZ,20241227,5.33,5.47,5.32,5.37,5.32,0.05,0.9398,384435.0,207632.887
000859.SZ,20241230,5.33,5.37,5.14,5.15,5.37,-0.22,-4.0968,362591.11,188662.404
000859.SZ,20241231,5.18,5.21,5.03,5.06,5.15,-0.09,-1.7476,283862.41,144331.504
000859.SZ,20250102,5.03,5.15,4.86,4.95,5.06,-0.11,-2.1739,293513.42,147758.373
000859.SZ,20250103,4.96,5.03,4.63,4.65,4.95,-0.3,-6.0606,316683.81,151192.807
000859.SZ,20250106,4.68,4.7,4.5,4.56,4.65,-0.09,-1.9355,226813.0,103932.522
000859.SZ,20250107,4.58,4.76,4.57,4.75,4.56,0.19,4.1667,270320.36,126441.738
000859.SZ,20250108,4.75,4.85,4.58,4.81,4.75,0.06,1.2632,289351.9,136470.573
000859.SZ,20250109,4.79,4.92,4.75,4.87,4.81,0.06,1.2474,249745.0,121114.16
000859.SZ,20250110,4.87,4.97,4.69,4.7,4.87,-0.17,-3.4908,275882.0,133755.611
000859.SZ,20250113,4.61,4.8,4.53,4.74,4.7,0.04,0.8511,246165.0,114452.752
000859.SZ,20250114,4.78,5.06,4.7,5.05,4.74,0.31,6.5401,360506.56,178157.142
000859.SZ,20250115,5.04,5.08,4.97,5.04,5.05,-0.01,-0.198,222992.0,112087.722
000859.SZ,20250116,5.1,5.19,5.01,5.08,5.04,0.04,0.7937,247022.75,126024.568
000859.SZ,20250117,5.05,5.15,4.97,5.06,5.08,-0.02,-0.3937,208705.29,105395.849
000859.SZ,20250120,5.07,5.19,4.98,5.13,5.06,0.07,1.3834,247817.4,126804.108
000859.SZ,20250121,5.14,5.2,5.01,5.09,5.13,-0.04,-0.7797,193680.29,98403.31
000859.SZ,20250122,5.05,5.11,4.99,5.02,5.09,-0.07,-1.3752,198040.75,99946.049
000859.SZ,20250123,5.07,5.16,5.03,5.06,5.02,0.04,0.7968,238595.0,121537.691
000859.SZ,20250124,5.06,5.13,4.99,5.03,5.06,-0.03,-0.5929,226278.01,114116.049
000859.SZ,20250127,5.05,5.1,4.88,4.9,5.03,-0.13,-2.5845,186662.0,92886.73
000859.SZ,20250205,4.94,5.03,4.92,5.0,4.9,0.1,2.0408,185998.1,92760.736
000859.SZ,20250206,5.0,5.1,4.93,5.1,5.0,0.1,2.0,234370.75,118607.469
000859.SZ,20250207,5.14,5.26,5.1,5.19,5.1,0.09,1.7647,258941.12,134443.897
000859.SZ,20250210,5.2,5.33,5.18,5.33,5.19,0.14,2.6975,269459.0,142000.421
000859.SZ,20250211,5.35,5.35,5.19,5.25,5.33,-0.08,-1.5009,184243.69,96518.512
000859.SZ,20250212,5.25,5.36,5.24,5.34,5.25,0.09,1.7143,238155.26,126276.733
000859.SZ,20250213,5.39,5.54,5.28,5.36,5.34,0.02,0.3745,363343.3,196225.588
000859.SZ,20250214,5.33,5.35,5.23,5.27,5.36,-0.09,-1.6791,246822.3,130650.009
000859.SZ,20250217,5.3,5.4,5.26,5.37,5.27,0.1,1.8975,226763.41,121069.22
000859.SZ,20250218,5.37,5.4,5.13,5.17,5.37,-0.2,-3.7244,199573.99,105051.069
000859.SZ,20250219,5.16,5.32,5.13,5.3,5.17,0.13,2.5145,164091.0,86369.97
000859.SZ,20250220,5.29,5.45,5.27,5.43,5.3,0.13,2.4528,279344.17,150703.488
000859.SZ,20250221,5.43,5.52,5.34,5.45,5.43,0.02,0.3683,250812.76,136329.745
000859.SZ,20250224,5.45,5.52,5.36,5.44,5.45,-0.01,-0.1835,218354.0,118802.863
000859.SZ,20250225,5.38,5.58,5.33,5.47,5.44,0.03,0.5515,266856.58,146323.21
000859.SZ,20250226,5.48,5.68,5.48,5.59,5.47,0.12,2.1938,318154.79,177840.964
000859.SZ,20250227,5.6,5.63,5.4,5.52,5.59,-0.07,-1.2522,250666.0,137941.663
000859.SZ,20250228,5.47,5.5,5.26,5.28,5.52,-0.24,-4.3478,219214.0,117622.531
000859.SZ,20250303,5.31,5.47,5.25,5.4,5.28,0.12,2.2727,224101.8,121076.327
000859.SZ,20250304,5.36,5.46,5.34,5.44,5.4,0.04,0.7407,163561.54,88375.537
000859.SZ,20250305,5.41,5.48,5.35,5.45,5.44,0.01,0.1838,165368.0,89315.976
000859.SZ,20250306,5.45,5.5,5.41,5.48,5.45,0.03,0.5505,200765.0,109811.019
000859.SZ,20250307,5.47,5.47,5.31,5.34,5.48,-0.14,-2.5547,243634.0,131036.374
