ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002162.SZ,20240223,3.76,3.84,3.72,3.83,3.76,0.07,1.8617,218295.66,82387.985
002162.SZ,20240226,3.83,3.97,3.79,3.9,3.83,0.07,1.8277,255367.02,99357.585
002162.SZ,20240227,3.89,4.28,3.87,4.08,3.9,0.18,4.6154,500973.11,204726.868
002162.SZ,20240228,4.13,4.34,3.97,3.99,4.08,-0.09,-2.2059,627642.8,261058.85
002162.SZ,20240229,3.86,4.13,3.84,4.08,3.99,0.09,2.2556,411964.35,165535.306
002162.SZ,20240301,4.07,4.35,4.05,4.32,4.08,0.24,5.8824,689772.2,290773.695
002162.SZ,20240304,4.24,4.5,4.18,4.5,4.32,0.18,4.1667,779956.35,337474.569
002162.SZ,20240305,4.32,4.38,4.11,4.14,4.5,-0.36,-8.0,591274.5,252244.01
002162.SZ,20240306,4.1,4.5,4.1,4.21,4.14,0.07,1.6908,367516.38,155448.236
002162.SZ,20240307,4.17,4.21,4.0,4.02,4.21,-0.19,-4.5131,420891.85,172028.082
002162.SZ,20240308,4.0,4.14,3.92,4.01,4.02,-0.01,-0.2488,288229.94,115571.851
002162.SZ,20240311,3.99,4.02,3.94,4.02,4.01,0.01,0.2494,207605.16,82541.209
002162.SZ,20240312,4.01,4.06,3.99,4.05,4.02,0.03,0.7463,221533.54,89245.92
002162.SZ,20240313,4.03,4.05,3.97,4.01,4.05,-0.04,-0.9877,182250.46,73005.512
002162.SZ,20240314,4.01,4.04,3.94,3.99,4.01,-0.02,-0.4988,176420.93,70553.347
002162.SZ,20240315,3.98,4.02,3.95,4.01,3.99,0.02,0.5013,124301.36,49468.857
002162.SZ,20240318,4.0,4.05,3.99,4.05,4.01,0.04,0.9975,172190.73,69242.646
002162.SZ,20240319,4.04,4.13,4.01,4.07,4.05,0.02,0.4938,248230.07,101175.739
002162.SZ,20240320,4.04,4.09,4.02,4.09,4.07,0.02,0.4914,175081.07,71057.323
002162.SZ,20240321,4.08,4.12,4.04,4.08,4.09,-0.01,-0.2445,175931.99,71814.274
002162.SZ,20240322,4.06,4.06,3.96,3.97,4.08,-0.11,-2.6961,205343.48,82127.832
002162.SZ,20240325,3.96,3.99,3.89,3.89,3.97,-0.08,-2.0151,111326.4,44031.76
002162.SZ,20240326,3.92,3.94,3.84,3.91,3.89,0.02,0.5141,104899.5,40877.154
002162.SZ,20240327,3.9,3.94,3.82,3.82,3.91,-0.09,-2.3018,103453.5,40274.217
002162.SZ,20240328,3.82,3.9,3.79,3.86,3.82,0.04,1.0471,140212.73,53879.293
002162.SZ,20240329,3.84,3.89,3.83,3.88,3.86,0.02,0.5181,98424.61,37959.069
002162.SZ,20240401,3.9,3.96,3.89,3.96,3.88,0.08,2.0619,125331.58,49150.313
002162.SZ,20240402,3.95,3.97,3.92,3.94,3.96,-0.02,-0.5051,107708.03,42507.293
002162.SZ,20240403,4.03,4.09,3.98,4.0,3.94,0.06,1.5228,222095.0,89446.76
002162.SZ,20240408,3.94,3.96,3.86,3.86,4.0,-0.14,-3.5,165082.7,64363.441
002162.SZ,20240409,3.85,3.92,3.85,3.92,3.86,0.06,1.5544,75791.0,29504.941
002162.SZ,20240410,3.9,3.91,3.81,3.83,3.92,-0.09,-2.2959,103256.21,39737.111
002162.SZ,20240411,3.8,3.88,3.79,3.86,3.83,0.03,0.7833,67175.4,25917.938
002162.SZ,20240412,3.85,3.89,3.8,3.8,3.86,-0.06,-1.5544,59381.0,22746.018
002162.SZ,20240415,3.81,3.81,3.46,3.56,3.8,-0.24,-6.3158,203007.56,73109.465
002162.SZ,20240416,3.55,3.56,3.26,3.28,3.56,-0.28,-7.8652,175301.42,58898.09
002162.SZ,20240417,3.3,3.51,3.3,3.49,3.28,0.21,6.4024,124747.63,42856.227
002162.SZ,20240418,3.52,3.52,3.43,3.45,3.49,-0.04,-1.1461,92894.85,32257.463
002162.SZ,20240419,3.42,3.46,3.37,3.39,3.45,-0.06,-1.7391,89591.15,30478.223
002162.SZ,20240422,3.39,3.42,3.32,3.38,3.39,-0.01,-0.295,85990.62,29095.435
002162.SZ,20240423,3.4,3.44,3.38,3.4,3.38,0.02,0.5917,66048.84,22507.405
002162.SZ,20240424,3.41,3.47,3.38,3.47,3.4,0.07,2.0588,79259.2,27187.974
002162.SZ,20240425,3.5,3.52,3.46,3.47,3.47,0.0,0.0,66674.65,23232.293
002162.SZ,20240426,3.41,3.44,3.33,3.43,3.47,-0.04,-1.1527,136174.82,46184.194
002162.SZ,20240429,3.43,3.53,3.41,3.53,3.43,0.1,2.9155,103941.05,36373.753
002162.SZ,20240430,3.58,3.58,3.45,3.5,3.53,-0.03,-0.8499,91426.0,31947.955
002162.SZ,20240506,3.54,3.58,3.53,3.57,3.5,0.07,2.0,88081.0,31324.646
002162.SZ,20240507,3.57,3.59,3.51,3.59,3.57,0.02,0.5602,82950.78,29503.252
002162.SZ,20240508,3.58,3.63,3.55,3.56,3.59,-0.03,-0.8357,84688.4,30378.086
002162.SZ,20240509,3.56,3.92,3.56,3.74,3.56,0.18,5.0562,357722.94,135449.277
002162.SZ,20240510,3.68,3.7,3.6,3.6,3.74,-0.14,-3.7433,246975.38,89924.092
002162.SZ,20240513,3.59,3.59,3.45,3.46,3.6,-0.14,-3.8889,159297.56,55802.095
002162.SZ,20240514,3.45,3.55,3.45,3.55,3.46,0.09,2.6012,108061.7,38010.703
002162.SZ,20240515,3.54,3.56,3.47,3.51,3.55,-0.04,-1.1268,95363.7,33465.145
002162.SZ,20240516,3.5,3.72,3.5,3.63,3.51,0.12,3.4188,180762.1,65150.395
002162.SZ,20240517,3.62,3.66,3.55,3.63,3.63,0.0,0.0,147271.9,53106.139
002162.SZ,20240520,3.62,3.65,3.55,3.57,3.63,-0.06,-1.6529,114197.31,40953.603
002162.SZ,20240521,3.55,3.57,3.51,3.55,3.57,-0.02,-0.5602,70868.0,25063.217
002162.SZ,20240522,3.91,3.91,3.72,3.8,3.55,0.25,7.0423,659955.04,254641.985
002162.SZ,20240523,3.44,3.63,3.42,3.48,3.8,-0.32,-8.4211,610183.4,212137.896
002162.SZ,20240524,3.42,3.43,3.28,3.3,3.48,-0.18,-5.1724,340966.24,113518.016
002162.SZ,20240527,3.26,3.29,3.2,3.24,3.3,-0.06,-1.8182,144414.94,46544.409
002162.SZ,20240528,3.23,3.35,3.21,3.28,3.24,0.04,1.2346,135966.59,44748.13
002162.SZ,20240529,3.28,3.35,3.24,3.28,3.28,0.0,0.0,108424.2,35614.33
002162.SZ,20240530,3.25,3.25,3.13,3.17,3.28,-0.11,-3.3537,123566.21,39337.802
002162.SZ,20240531,3.17,3.2,3.15,3.17,3.17,0.0,0.0,67097.4,21281.805
002162.SZ,20240603,3.14,3.15,3.03,3.05,3.17,-0.12,-3.7855,138874.0,42617.954
002162.SZ,20240604,3.03,3.15,2.95,3.09,3.05,0.04,1.3115,147550.31,44790.004
002162.SZ,20240605,3.05,3.07,2.95,2.96,3.09,-0.13,-4.2071,100716.1,30292.853
002162.SZ,20240606,3.03,3.05,2.79,2.83,2.96,-0.13,-4.3919,153387.0,44402.776
002162.SZ,20240607,2.89,2.97,2.87,2.95,2.83,0.12,4.2403,99566.39,29022.29
002162.SZ,20240611,2.95,2.95,2.87,2.93,2.95,-0.02,-0.678,53459.1,15582.425
002162.SZ,20240612,2.94,3.02,2.93,3.01,2.93,0.08,2.7304,63163.82,18862.684
002162.SZ,20240613,3.01,3.02,2.93,2.95,3.01,-0.06,-1.9934,67875.89,20113.666
002162.SZ,20240614,2.94,2.97,2.92,2.95,2.95,0.0,0.0,38342.6,11301.287
002162.SZ,20240617,2.95,2.97,2.91,2.94,2.95,-0.01,-0.339,53850.29,15818.907
002162.SZ,20240618,2.96,2.97,2.9,2.92,2.94,-0.02,-0.6803,62529.71,18293.548
002162.SZ,20240619,2.94,3.05,2.93,3.02,2.92,0.1,3.4247,151716.91,45499.178
002162.SZ,20240620,3.01,3.02,2.91,2.92,3.02,-0.1,-3.3113,93817.21,27731.637
002162.SZ,20240621,2.95,2.98,2.84,2.84,2.92,-0.08,-2.7397,92817.9,26811.979
002162.SZ,20240624,2.8,2.81,2.69,2.71,2.84,-0.13,-4.5775,122154.42,33435.867
002162.SZ,20240625,2.71,2.77,2.71,2.74,2.71,0.03,1.107,72832.17,19951.891
002162.SZ,20240626,2.72,2.81,2.69,2.78,2.74,0.04,1.4599,67733.42,18603.459
002162.SZ,20240627,2.77,2.82,2.76,2.76,2.78,-0.02,-0.7194,61365.9,17086.034
002162.SZ,20240628,2.78,2.86,2.75,2.76,2.76,0.0,0.0,72424.1,20239.132
002162.SZ,20240701,2.78,2.86,2.78,2.85,2.76,0.09,3.2609,90342.0,25523.551
002162.SZ,20240702,2.9,2.96,2.84,2.89,2.85,0.04,1.4035,108708.23,31620.253
002162.SZ,20240703,2.9,3.01,2.86,2.94,2.89,0.05,1.7301,108489.0,32000.433
002162.SZ,20240704,2.94,2.95,2.85,2.85,2.94,-0.09,-3.0612,71874.7,20761.921
002162.SZ,20240705,2.86,2.92,2.81,2.91,2.85,0.06,2.1053,60065.3,17314.082
002162.SZ,20240708,2.9,2.95,2.83,2.83,2.91,-0.08,-2.7491,54761.0,15753.985
002162.SZ,20240709,2.78,2.83,2.72,2.77,2.83,-0.06,-2.1201,88607.53,24554.306
002162.SZ,20240710,2.77,2.77,2.55,2.61,2.77,-0.16,-5.7762,178824.83,47193.876
002162.SZ,20240711,2.66,2.76,2.66,2.75,2.61,0.14,5.364,124629.2,33953.633
002162.SZ,20240712,2.83,2.87,2.75,2.77,2.75,0.02,0.7273,95730.93,26845.395
002162.SZ,20240715,2.78,2.79,2.7,2.72,2.77,-0.05,-1.8051,51487.3,14040.407
002162.SZ,20240716,2.71,2.74,2.68,2.73,2.72,0.01,0.3676,36629.8,9941.878
002162.SZ,20240717,2.74,2.79,2.71,2.72,2.73,-0.01,-0.3663,66485.0,18237.084
002162.SZ,20240718,2.69,2.75,2.66,2.75,2.72,0.03,1.1029,68885.4,18662.285
002162.SZ,20240719,2.72,2.74,2.7,2.7,2.75,-0.05,-1.8182,52546.33,14262.023
002162.SZ,20240722,2.72,2.74,2.68,2.72,2.7,0.02,0.7407,41386.5,11214.565
002162.SZ,20240723,2.74,2.76,2.67,2.67,2.72,-0.05,-1.8382,63477.0,17313.817
002162.SZ,20240724,2.67,2.7,2.62,2.63,2.67,-0.04,-1.4981,49995.8,13293.973
002162.SZ,20240725,2.63,2.67,2.61,2.64,2.63,0.01,0.3802,43320.4,11444.328
002162.SZ,20240726,2.66,2.7,2.64,2.69,2.64,0.05,1.8939,47545.6,12748.287
002162.SZ,20240729,2.7,2.72,2.67,2.69,2.69,0.0,0.0,43726.12,11779.211
002162.SZ,20240730,2.7,2.72,2.68,2.72,2.69,0.03,1.1152,51606.6,13956.617
002162.SZ,20240731,2.74,2.81,2.72,2.8,2.72,0.08,2.9412,91968.23,25495.976
002162.SZ,20240801,2.82,2.86,2.8,2.82,2.8,0.02,0.7143,77442.1,21843.987
002162.SZ,20240802,2.8,3.05,2.79,2.89,2.82,0.07,2.4823,218442.43,63606.079
002162.SZ,20240805,2.98,2.98,2.82,2.84,2.89,-0.05,-1.7301,182560.5,53009.106
002162.SZ,20240806,2.83,2.93,2.81,2.93,2.84,0.09,3.169,120139.09,34488.546
002162.SZ,20240807,2.93,2.93,2.83,2.85,2.93,-0.08,-2.7304,130810.99,37518.945
002162.SZ,20240808,2.84,2.94,2.84,2.93,2.85,0.08,2.807,145956.63,42432.43
002162.SZ,20240809,2.92,3.2,2.92,2.97,2.93,0.04,1.3652,327985.38,98976.259
002162.SZ,20240812,2.92,2.94,2.83,2.85,2.97,-0.12,-4.0404,208787.23,59920.292
002162.SZ,20240813,2.87,2.87,2.79,2.83,2.85,-0.02,-0.7018,94044.63,26478.65
002162.SZ,20240814,2.84,2.86,2.8,2.81,2.83,-0.02,-0.7067,60943.19,17161.954
002162.SZ,20240815,2.8,2.83,2.77,2.82,2.81,0.01,0.3559,79566.8,22320.339
002162.SZ,20240816,2.83,2.83,2.78,2.8,2.82,-0.02,-0.7092,56617.83,15878.973
002162.SZ,20240819,2.78,2.82,2.77,2.79,2.8,-0.01,-0.3571,39612.0,11082.857
002162.SZ,20240820,2.79,2.79,2.7,2.71,2.79,-0.08,-2.8674,72993.0,19946.442
002162.SZ,20240821,2.71,2.79,2.69,2.76,2.71,0.05,1.845,60240.5,16475.581
002162.SZ,20240822,2.76,2.81,2.71,2.72,2.76,-0.04,-1.4493,68514.9,18813.307
002162.SZ,20240823,2.71,2.91,2.69,2.87,2.72,0.15,5.5147,210709.85,59711.96
002162.SZ,20240826,2.81,2.92,2.8,2.9,2.87,0.03,1.0453,153955.23,44198.276
002162.SZ,20240827,2.82,2.85,2.69,2.72,2.9,-0.18,-6.2069,231898.15,63769.605
002162.SZ,20240828,2.68,2.72,2.63,2.67,2.72,-0.05,-1.8382,99105.03,26578.749
002162.SZ,20240829,2.67,2.76,2.65,2.75,2.67,0.08,2.9963,86943.0,23699.301
002162.SZ,20240830,2.75,2.82,2.73,2.77,2.75,0.02,0.7273,96455.3,26791.36
002162.SZ,20240902,2.78,2.79,2.73,2.74,2.77,-0.03,-1.083,48769.93,13473.235
002162.SZ,20240903,2.75,2.79,2.73,2.75,2.74,0.01,0.365,34667.7,9551.203
002162.SZ,20240904,2.76,2.82,2.74,2.77,2.75,0.02,0.7273,73107.55,20265.177
002162.SZ,20240905,2.77,2.9,2.75,2.84,2.77,0.07,2.5271,120380.3,34175.592
002162.SZ,20240906,2.86,2.88,2.77,2.78,2.84,-0.06,-2.1127,81169.9,22885.725
002162.SZ,20240909,2.84,2.98,2.79,2.89,2.78,0.11,3.9568,270147.8,78671.969
002162.SZ,20240910,2.9,2.92,2.8,2.82,2.89,-0.07,-2.4221,173937.5,49518.277
002162.SZ,20240911,2.85,2.89,2.77,2.78,2.82,-0.04,-1.4184,116550.9,32824.229
002162.SZ,20240912,2.77,2.86,2.75,2.79,2.78,0.01,0.3597,99727.78,28122.292
002162.SZ,20240913,2.79,3.07,2.78,3.07,2.79,0.28,10.0358,269157.85,79793.43
002162.SZ,20240918,3.09,3.15,2.93,2.96,3.07,-0.11,-3.5831,453309.43,136533.452
002162.SZ,20240919,2.97,3.15,2.94,3.05,2.96,0.09,3.0405,455030.11,138653.954
002162.SZ,20240920,3.05,3.06,2.94,2.96,3.05,-0.09,-2.9508,288517.38,86105.169
002162.SZ,20240923,2.93,2.94,2.88,2.91,2.96,-0.05,-1.6892,184447.0,53623.026
002162.SZ,20240924,2.9,2.99,2.89,2.98,2.91,0.07,2.4055,195662.95,57491.611
002162.SZ,20240925,3.0,3.11,2.99,3.04,2.98,0.06,2.0134,275268.59,84113.387
002162.SZ,20240926,3.08,3.12,3.03,3.12,3.04,0.08,2.6316,240948.48,74114.853
002162.SZ,20240927,3.3,3.31,3.19,3.26,3.12,0.14,4.4872,361560.81,117339.466
002162.SZ,20240930,3.37,3.56,3.28,3.52,3.26,0.26,7.9755,510812.13,175402.708
002162.SZ,20241008,3.83,3.87,3.6,3.87,3.52,0.35,9.9432,893578.25,336502.218
002162.SZ,20241009,3.64,3.65,3.48,3.48,3.87,-0.39,-10.0775,439910.95,155820.695
002162.SZ,20241010,3.4,3.52,3.3,3.35,3.48,-0.13,-3.7356,294847.46,100518.494
002162.SZ,20241011,3.36,3.5,3.33,3.41,3.35,0.06,1.791,250667.6,85583.659
002162.SZ,20241014,3.32,3.37,3.2,3.35,3.41,-0.06,-1.7595,249554.73,82182.899
002162.SZ,20241015,3.3,3.35,3.28,3.28,3.35,-0.07,-2.0896,154939.23,51322.06
002162.SZ,20241016,3.23,3.3,3.22,3.25,3.28,-0.03,-0.9146,132241.34,43092.843
002162.SZ,20241017,3.27,3.32,3.18,3.19,3.25,-0.06,-1.8462,132858.16,43088.651
002162.SZ,20241018,3.2,3.3,3.2,3.27,3.19,0.08,2.5078,156259.86,50925.4
002162.SZ,20241021,3.27,3.3,3.23,3.26,3.27,-0.01,-0.3058,147784.97,48192.673
002162.SZ,20241022,3.26,3.38,3.26,3.37,3.26,0.11,3.3742,199767.56,66523.749
002162.SZ,20241023,3.36,3.44,3.33,3.37,3.37,0.0,0.0,153725.79,52089.761
002162.SZ,20241024,3.35,3.44,3.33,3.41,3.37,0.04,1.1869,167768.9,57165.999
002162.SZ,20241025,3.41,3.52,3.41,3.5,3.41,0.09,2.6393,199373.88,69233.069
002162.SZ,20241028,3.48,3.63,3.44,3.63,3.5,0.13,3.7143,287517.3,102180.278
002162.SZ,20241029,3.88,3.88,3.52,3.54,3.63,-0.09,-2.4793,519853.58,190751.051
002162.SZ,20241030,3.47,3.6,3.43,3.52,3.54,-0.02,-0.565,306142.23,106958.814
002162.SZ,20241031,3.5,3.58,3.49,3.53,3.52,0.01,0.2841,257681.68,91037.002
002162.SZ,20241101,3.53,3.58,3.39,3.4,3.53,-0.13,-3.6827,216248.03,74893.66
002162.SZ,20241104,3.42,3.43,3.37,3.41,3.4,0.01,0.2941,142205.94,48306.423
002162.SZ,20241105,3.41,3.57,3.4,3.54,3.41,0.13,3.8123,213685.6,74968.173
002162.SZ,20241106,3.55,3.68,3.49,3.64,3.54,0.1,2.8249,310193.5,111824.149
002162.SZ,20241107,3.63,3.85,3.6,3.84,3.64,0.2,5.4945,369050.25,138885.689
002162.SZ,20241108,3.89,4.05,3.79,3.94,3.84,0.1,2.6042,633856.74,248180.349
002162.SZ,20241111,3.86,3.88,3.64,3.72,3.94,-0.22,-5.5838,556567.79,206813.339
002162.SZ,20241112,3.72,4.09,3.7,3.88,3.72,0.16,4.3011,1035565.88,412272.458
002162.SZ,20241113,3.84,3.98,3.72,3.78,3.88,-0.1,-2.5773,817317.77,314107.467
002162.SZ,20241114,3.76,3.79,3.59,3.59,3.78,-0.19,-5.0265,445815.79,163378.984
002162.SZ,20241115,3.58,3.89,3.53,3.53,3.59,-0.06,-1.6713,466571.62,170708.691
002162.SZ,20241118,3.53,3.63,3.36,3.39,3.53,-0.14,-3.966,343330.25,118494.475
002162.SZ,20241119,3.43,3.43,3.32,3.42,3.39,0.03,0.885,218042.01,73650.701
002162.SZ,20241120,3.41,3.56,3.39,3.53,3.42,0.11,3.2164,222448.51,77943.065
002162.SZ,20241121,3.52,3.58,3.48,3.56,3.53,0.03,0.8499,196799.53,69461.104
002162.SZ,20241122,3.54,3.61,3.38,3.43,3.56,-0.13,-3.6517,234932.52,82512.093
002162.SZ,20241125,3.43,3.51,3.4,3.5,3.43,0.07,2.0408,162819.57,56281.141
002162.SZ,20241126,3.5,3.6,3.49,3.55,3.5,0.05,1.4286,165573.95,58890.317
002162.SZ,20241127,3.52,3.6,3.42,3.6,3.55,0.05,1.4085,198849.72,69918.219
002162.SZ,20241128,3.6,3.8,3.58,3.68,3.6,0.08,2.2222,322129.2,118758.158
002162.SZ,20241129,3.67,3.72,3.63,3.69,3.68,0.01,0.2717,177846.3,65387.132
002162.SZ,20241202,3.8,3.9,3.72,3.85,3.69,0.16,4.336,320555.57,122280.751
002162.SZ,20241203,3.86,3.93,3.8,3.85,3.85,0.0,0.0,243081.61,93577.409
002162.SZ,20241204,3.89,3.89,3.76,3.79,3.85,-0.06,-1.5584,214836.13,82086.716
002162.SZ,20241205,3.79,3.87,3.78,3.86,3.79,0.07,1.847,179844.94,68941.498
002162.SZ,20241206,3.86,4.03,3.82,3.99,3.86,0.13,3.3679,288227.8,113662.524
002162.SZ,20241209,4.01,4.13,3.94,4.0,3.99,0.01,0.2506,360591.15,144904.427
002162.SZ,20241210,4.09,4.12,3.94,3.95,4.0,-0.05,-1.25,254202.68,102255.748
002162.SZ,20241211,4.05,4.2,4.01,4.12,3.95,0.17,4.3038,350766.71,143667.05
002162.SZ,20241212,4.08,4.42,4.08,4.36,4.12,0.24,5.8252,579390.84,247428.935
002162.SZ,20241213,4.36,4.41,4.21,4.23,4.36,-0.13,-2.9817,549651.76,235223.798
002162.SZ,20241216,4.65,4.65,4.65,4.65,4.23,0.42,9.9291,288945.5,134359.658
002162.SZ,20241217,5.03,5.03,4.28,4.36,4.65,-0.29,-6.2366,1557671.34,725767.393
002162.SZ,20241218,4.29,4.56,4.22,4.37,4.36,0.01,0.2294,1042124.64,454727.607
002162.SZ,20241219,4.12,4.25,4.06,4.09,4.37,-0.28,-6.4073,743680.47,305866.471
002162.SZ,20241220,4.11,4.18,4.01,4.03,4.09,-0.06,-1.467,446651.75,182776.555
002162.SZ,20241223,4.04,4.06,3.65,3.66,4.03,-0.37,-9.1811,478740.28,180351.066
002162.SZ,20241224,3.67,3.73,3.51,3.58,3.66,-0.08,-2.1858,286941.62,102826.452
002162.SZ,20241225,3.61,3.76,3.54,3.61,3.58,0.03,0.838,648595.82,237205.78
002162.SZ,20241226,3.58,3.64,3.54,3.57,3.61,-0.04,-1.108,340343.15,122243.811
002162.SZ,20241227,3.57,3.68,3.55,3.63,3.57,0.06,1.6807,261740.1,95313.745
002162.SZ,20241230,3.65,3.66,3.5,3.51,3.63,-0.12,-3.3058,229971.8,81131.662
002162.SZ,20241231,3.53,3.56,3.44,3.46,3.51,-0.05,-1.4245,171414.91,60021.586
002162.SZ,20250102,3.45,3.65,3.44,3.51,3.46,0.05,1.4451,330423.73,118210.551
002162.SZ,20250103,3.53,3.58,3.28,3.3,3.51,-0.21,-5.9829,315782.23,106442.235
002162.SZ,20250106,3.29,3.33,3.15,3.28,3.3,-0.02,-0.6061,185474.46,60355.955
002162.SZ,20250107,3.31,3.4,3.27,3.4,3.28,0.12,3.6585,175712.79,58458.514
002162.SZ,20250108,3.7,3.74,3.61,3.74,3.4,0.34,10.0,423283.99,157817.752
002162.SZ,20250109,3.56,3.85,3.55,3.61,3.74,-0.13,-3.4759,853965.76,311329.397
002162.SZ,20250110,3.66,3.72,3.35,3.36,3.61,-0.25,-6.9252,590643.15,206691.621
002162.SZ,20250113,3.27,3.36,3.21,3.34,3.36,-0.02,-0.5952,305013.87,100654.56
002162.SZ,20250114,3.36,3.55,3.34,3.54,3.34,0.2,5.988,376061.3,129509.274
002162.SZ,20250115,3.52,3.63,3.47,3.57,3.54,0.03,0.8475,333549.5,118430.385
002162.SZ,20250116,3.55,3.65,3.54,3.6,3.57,0.03,0.8403,270390.93,97257.014
002162.SZ,20250117,3.59,3.6,3.51,3.53,3.6,-0.07,-1.9444,219695.03,77714.262
002162.SZ,20250120,3.57,3.62,3.49,3.57,3.53,0.04,1.1331,227044.0,81162.737
002162.SZ,20250121,3.61,3.63,3.47,3.49,3.57,-0.08,-2.2409,183892.03,64625.184
002162.SZ,20250122,3.46,3.48,3.39,3.41,3.49,-0.08,-2.2923,127248.8,43582.192
002162.SZ,20250123,3.45,3.51,3.4,3.4,3.41,-0.01,-0.2933,149326.37,51588.807
002162.SZ,20250124,3.33,3.37,3.28,3.34,3.4,-0.06,-1.7647,213891.5,71116.224
002162.SZ,20250127,3.36,3.42,3.29,3.29,3.34,-0.05,-1.497,172334.36,57783.407
002162.SZ,20250205,3.3,3.41,3.29,3.38,3.29,0.09,2.7356,152067.8,51246.9
002162.SZ,20250206,3.38,3.46,3.3,3.46,3.38,0.08,2.3669,167567.78,56814.956
002162.SZ,20250207,3.47,3.56,3.46,3.53,3.46,0.07,2.0231,191872.53,67408.588
002162.SZ,20250210,3.57,3.67,3.56,3.67,3.53,0.14,3.966,271404.86,98322.586
002162.SZ,20250211,3.68,3.71,3.58,3.63,3.67,-0.04,-1.0899,149024.76,53866.859
002162.SZ,20250212,3.63,3.67,3.59,3.65,3.63,0.02,0.551,144473.68,52435.827
002162.SZ,20250213,3.64,3.74,3.6,3.68,3.65,0.03,0.8219,184463.11,67615.346
002162.SZ,20250214,3.68,3.8,3.67,3.69,3.68,0.01,0.2717,273064.5,101864.548
002162.SZ,20250217,3.67,3.81,3.67,3.79,3.69,0.1,2.71,289523.63,108931.915
002162.SZ,20250218,3.8,3.85,3.61,3.64,3.79,-0.15,-3.9578,254516.23,94570.646
002162.SZ,20250219,3.64,3.69,3.62,3.64,3.64,0.0,0.0,251072.36,91461.618
002162.SZ,20250220,3.64,3.71,3.63,3.7,3.64,0.06,1.6484,221932.7,81628.827
002162.SZ,20250221,3.69,3.7,3.58,3.6,3.7,-0.1,-2.7027,247918.43,89554.18
002162.SZ,20250224,3.61,3.67,3.58,3.64,3.6,0.04,1.1111,172053.9,62380.932
